Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
689422,10/09/2019 14:02:41,1570640559.59,,49819,,1,-16.7170529604,-49.2913838848,|Mundial Mix Acabamentos - Jardim America, Goiania - GO|,-16.6925031241,-49.2672463506,|Rua 24 119, Goias|,,GYN
689420,10/09/2019 14:02:32,1570640550.14,,54815,None,1,-16.7175108575,-49.2377816141,|Belcar Br-153 - Rua Recife - Alto da Gloria, Goiania - GO|,-16.6670207,-49.2521725,|Centro - Setor Central, Goiania - GO|,,GYN
689418,10/09/2019 14:02:26,1570640544.49,,36619,,1,-16.691299459,-49.2365223169,|Avenida Fued Jose Sebba 570, Goias|,-16.6737889362,-49.2566167563,|Rua 6 - Setor Central, Goiania - GO|,,GYN
689417,10/09/2019 14:02:50,1570640538.79,,37371,,3,-16.6659796292,-49.2549524456,|Rua 75 Q 118 46, Goias|,-16.7101917582,-49.2372512072,|Shopping Flamboyant - Avenida Deputado Jamel Cecilio - Jardim Goias, Goiania - GO|,FlexRequestAssignmentFailure,GYN
689414,10/09/2019 14:02:19,1570640536.29,,26194,,1,-16.6831327703,-49.2649430037,|Rua 6, 243, Goiania|,-16.7195090869,-49.2370654643,|unip - BR-153 - Vila Alto da Gloria, Goiania - GO|,,GYN
689410,10/09/2019 14:01:51,1570640509.56,,12705,,2,-16.7127250403,-49.2732897028,|Rua C-249, 14, Goiania|,-16.7063132571,-49.240556024,|JK New Concept Business - Avenida E - Jardim Goias, Goiania - GO|,,GYN
689409,10/09/2019 14:01:50,1570640508.47,,33671,,1,-16.6809613724,-49.2543751001,|Praca Doutor Pedro L Teixeira Q F13, 89, Goiania|,-16.7082878408,-49.2798128352,|Rua C-220, 19, Goiania|,,GYN
689408,10/09/2019 14:01:59,1570640508.0,,36619,,1,-16.691299459,-49.2365223169,|Avenida Fued Jose Sebba 570, Goias|,-16.673789,-49.2566167,|Rua 6 - Setor Central, Goiania - GO|,FlexRequestAssignmentFailure,GYN
689407,10/09/2019 14:01:43,1570640500.84,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
689406,10/09/2019 14:01:42,1570640500.51,,36867,,1,-16.6932228146,-49.2561762035,|Rua 89 - Setor Sul, Goiania - GO|,-16.7101114787,-49.2949639633,|Avenida T 9 Q 263 3696, Goias|,,GYN
689405,10/09/2019 14:01:23,1570640482.1,,24140,,1,-16.7320342299,-49.2775399983,|Rua Jacana, 10, Goiania|,-16.7298675623,-49.272239618,|Studio Marila Oliveira - Avenida Feira de Santana - Parque Amazonia, Goiania - GO|,,GYN
689404,10/09/2019 14:01:23,1570640481.86,,41641,,1,-16.7033454024,-49.2599014565,|Murillo Lobo Advogados Associados - Rua 1132 - Setor Marista, Goiania - GO|,-16.7321957336,-49.2886346206,|Avenida Padre Orlando de Morais, 0140000, Goiania|,,GYN
689403,10/09/2019 14:01:14,1570640471.3,,12705,,1,-16.7127250403,-49.2732897028,|Rua C-249, 14, Goiania|,-16.7063132571,-49.240556024,|JK New Concept Business - Avenida E - Jardim Goias, Goiania - GO|,,GYN
