Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
759258,10/18/2019 20:20:10,1571440807.49,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
759257,10/18/2019 20:20:03,1571440800.68,,12438,,1,-16.7104920032,-49.2364743724,|Jardim Goias Alameda das Paineiras 102, Goias|,-16.6806202928,-49.2563361302,|Praca Civica - Praca Doutor Pedro Ludovico Teixeira - Setor Central, Goiania - GO|,,GYN
759254,10/18/2019 20:18:50,1571440727.83,,56673,None,1,-16.6838194163,-49.2520466074,|Rua 83-B 91, Goias|,-16.714575609,-49.238425009,|Avenida Sao Joao 288, Goias|,,GYN
759253,10/18/2019 20:18:46,1571440724.48,,36519,,1,-16.6911604012,-49.2424858734,|Rua 21 200, Goias|,-16.7221684367,-49.2713662237,|Rua Cordoba - Parque Amazonia, Goiania - GO|,,GYN
759252,10/18/2019 20:18:02,1571440680.63,,12438,,1,-16.7104920032,-49.2364743724,|Jardim Goias Alameda das Paineiras 102, Goias|,-16.6806202928,-49.2563361302,|Praca Civica - Praca Doutor Pedro Ludovico Teixeira - Setor Central, Goiania - GO|,,GYN
759251,10/18/2019 20:17:08,1571440626.85,,55809,,1,-16.7399593099,-49.2828273028,|Rua Canuma 737, Goias|,-16.7413967,-49.2762864,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
759250,10/18/2019 20:16:42,1571440600.33,,28480,,1,-16.7370311495,-49.2843169346,|Rua Montes Claros 10, Goias|,-16.7036761,-49.2588497,|Catedral da Familia - Alameda Ricardo Paranhos - Setor Marista, Goiania - GO|,,GYN
759249,10/18/2019 20:16:41,1571440599.48,,4942,,1,-16.6719646305,-49.2612154037,|Rua 9 681, Goias|,-16.7234303466,-49.2675893381,|Avenida Rui Barbosa 180, Goias|,,GYN
759247,10/18/2019 20:16:03,1571440561.53,,12438,,1,-16.7104920032,-49.2364743724,|Jardim Goias Alameda das Paineiras 102, Goias|,-16.6806202928,-49.2563361302,|Praca Civica - Praca Doutor Pedro Ludovico Teixeira - Setor Central, Goiania - GO|,,GYN
759246,10/18/2019 20:15:54,1571440551.64,,52988,,1,-16.7149294725,-49.2574519292,|Rua 1034 2, Goias|,-16.716077758,-49.2400323227,|Megapane Panificadora - Rua Recife - Alto da Gloria, Goiania - GO|,,GYN
759245,10/18/2019 20:15:30,1571440528.97,,18792,None,1,-16.6738589532,-49.2482898384,|Rua 232 Q 57, 171, Goiania|,-16.7413967247,-49.2762864009,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
