Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
826151,10/31/2019 17:01:31,1572552086.83,,7272,,1,-16.7054870022,-49.2714064568,|Rua T 30 Q Area 0, Goias|,-16.7371499464,-49.2678800225,|Avenida Rio Verde 1148, Goias|,,GYN
826150,10/31/2019 17:01:27,1572552081.37,,36399,,1,-16.6739687964,-49.2564642057,|Rua 6 314, Goias|,-16.6940704,-49.2456382,|Rua 88, 844 - Setor Sul|,,GYN
826149,10/31/2019 17:01:07,1572552060.14,,1882,,1,-16.7139802693,-49.2708384991,|Avenida T-63 1296, Goias|,-16.6907338,-49.2566195,|Atres Imobiliaria - Rua 87 - Setor Sul, Goiania - GO|,,GYN
826148,10/31/2019 17:01:06,1572552059.59,,52274,,1,-16.7157014191,-49.2404715344,|Acesso a Rua 109, Goiania|,-16.7135583283,-49.2873156443,|Rua C-137, 0318000, Goiania|,,GYN
826146,10/31/2019 17:00:56,1572552051.72,,52274,,1,-16.7157014191,-49.2404715344,|Acesso a Rua 109, Goiania|,-16.7164280865,-49.286833182,|R. C-143 - Jardim America, Goiania - GO|,,GYN
826145,10/31/2019 17:01:08,1572552051.18,,51556,,1,-16.7139032025,-49.2676664516,|Avenida T-63 984, Goias|,-16.6891670135,-49.2703858763,|Edificio Mansoes Coimbra - Avenida Portugal - Setor Oeste, Goiania - GO|,,GYN
826143,10/31/2019 17:00:51,1572552046.68,,37216,,1,-16.68520073,-49.2686052248,|Rua 8, 00G5000, Goiania|,-16.6667193334,-49.2404038087,|Avenida Nona Avenida, 0072000, Goiania|,,GYN
826142,10/31/2019 17:00:51,1572552044.93,,41031,,1,-16.6825270552,-49.2659075931,|Avenida Republica Do Libano Q D3 1921, Goias|,-16.7146725844,-49.2861049622,|Edificio Niagara - Rua C-139 - Jardim America, Goiania - GO|,,GYN
826141,10/31/2019 17:00:44,1572552037.7,,53570,,1,-16.6809507739,-49.2668473721,|Avenida Republica do Libano Q E2, 1678, Goiania|,-16.7139022391,-49.2530350015,|Terminal Isidoria - Praca Terminal Isidoria - Setor Pedro Ludovico, Goiania - GO|,,GYN
826140,10/31/2019 17:00:43,1572552037.68,,20700,,1,-16.6971988869,-49.2554282025,|Avenida 136 801, Goias|,-16.7030506053,-49.2741547152,|Tv Record - Rua T-30 - Setor Bueno, Goiania - GO|,,GYN
826138,10/31/2019 17:00:37,1572552031.9,,46233,,1,-16.6900193523,-49.2590786889,|Avenida Cora Coralina Q F25, 105, Goiania|,-16.7185656864,-49.2689160258,|Residencial Palazzo di Italia - Avenida T-5 - Setor Bueno, Goiania - GO|,,GYN
826136,10/31/2019 17:01:04,1572552024.46,,56528,,1,-16.6819897465,-49.2505653575,|Rua Dona Maria Joana 85, Goias|,-16.6825515,-49.2411249,|Supermercado Pratiko Loja 1 - 6a Avenida - Setor Leste Universitario, Goiania - GO|,,GYN
826135,10/31/2019 17:00:22,1572552017.65,,36399,,1,-16.673923189,-49.2565252259,|Rua 6 314, Goias|,-16.6940704,-49.2456382,|Rua 88, 844 - Setor Sul|,,GYN
826134,10/31/2019 17:00:18,1572552014.61,,53453,,1,-16.6701836673,-49.2439698055,|Avenida Quinta Avenida, 28, Goiania|,-16.726849984,-49.2623201385,|Rua 1107, 0207000, Goiania|,,GYN
826133,10/31/2019 17:00:15,1572552011.18,,39541,,1,-16.6805762928,-49.2521374673,|Rua 94 110, Goias|,-16.6990618,-49.2341521,|Estadio Serra Dourada - Avenida Fued Jose Sebba - Jardim Goias, Goiania - GO|,,GYN
826132,10/31/2019 17:00:14,1572552010.54,,52576,,1,-16.6594108155,-49.2571984604,|Rua 300 Q 160, 300, Goiania|,-16.6924099913,-49.2371251434,|Pontificia Universidade Catolica de Goias - Campus V - Avenida Fued Jose Sebba - Jardim Goias, Goiania - GO|,,GYN
826131,10/31/2019 17:00:12,1572552007.01,,45114,,1,-16.6759938177,-49.2625149339,|Avenida Anhanguera, 0070000, Goiania|,-16.7191655073,-49.2682005465,|Avenida T 13, 13, Goiania|,,GYN
826130,10/31/2019 17:00:22,1572552006.45,,19652,,2,-16.7081812286,-49.2731924728,|Avenida T-15 356, Goias|,-16.7098683922,-49.294016473,|Rua C-162 255, Goias|,,GYN
826129,10/31/2019 17:00:18,1572552006.17,,39992,,1,-16.6952412091,-49.2578700185,|Rua 89 655, Goias|,-16.7191401401,-49.2406807467,|Rua 1081 - Vila Redencao, Goiania - GO|,,GYN
826128,10/31/2019 17:00:09,1572552004.86,,59132,None,1,-16.6775290298,-49.2574170604,|Avenida Goias 285, Goias|,-16.7151259916,-49.2512064055,|Avenida Circular Q 117 693, Goias|,,GYN
826125,10/31/2019 17:00:15,1572551999.17,,35571,,1,-16.6984214619,-49.2646979168,|Avenida 85, 1940 - Setor Marista|,-16.6720719053,-49.255817458,|Rua 28 27, Goias|,,GYN
826120,10/31/2019 16:59:51,1572551988.52,,35123,,1,-16.6973183508,-49.25575912,|Rua 136-D 43, Goias|,-16.7150572742,-49.2595594749,|Rua S-6 534, Goias|,,GYN
826116,10/31/2019 16:59:41,1572551978.55,,19652,,1,-16.7081812286,-49.2731924728,|Avenida T-15 356, Goias|,-16.7098584375,-49.2940741405,|Rua C-162 255, Goias|,,GYN
