Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
788575,10/24/2019 13:03:37,1571933015.35,,24853,,1,-16.7209232157,-49.2419420555,|Avenida Gonzaga Jaime 201, Goias|,-16.7150139244,-49.2644424364,|Rua T-36 3413, Goias|,,GYN
788574,10/24/2019 13:03:32,1571933010.79,,37675,,1,-16.6896567716,-49.2629695684,|Rua 134 135, Goias|,-16.7469889584,-49.2859685048,|Avenida Rio Verde 2580, Goias|,,GYN
788573,10/24/2019 13:03:27,1571933003.44,,57851,None,1,-16.7343142131,-49.2719553038,|Rua Caapi, 0053000, Goiania|,-16.6647613435,-49.2494666576,|Rua 228, 0042000, Goiania|,,GYN
788572,10/24/2019 13:03:14,1571932992.14,,24853,,1,-16.7209232157,-49.2419420555,|Avenida Gonzaga Jaime 201, Goias|,-16.7150136033,-49.2644424364,|Rua T-36 3413, Goias|,,GYN
788571,10/24/2019 13:02:51,1571932969.26,,48303,,4,-16.7201846847,-49.2617773265,|Avenida T-14 330, Goias|,-16.6617208,-49.2540746,|Mega Moda Park - Setor Central, Goiania - GO|,,GYN
788570,10/24/2019 13:02:30,1571932947.86,,55676,,5,-16.6740118344,-49.2634989694,|Avenida Tocantins 856, Goias|,-16.7191809202,-49.23888769,|Oi Goiania - Rua 1081 - Vila Redencao, Goiania - GO|,,GYN
788569,10/24/2019 13:02:01,1571932917.84,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
788568,10/24/2019 13:01:57,1571932913.41,,37214,,2,-16.7138951747,-49.2701699585,|Avenida T-63 1254, Goias|,-16.7413967247,-49.2762864009,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
788567,10/24/2019 13:01:42,1571932899.22,,24848,,2,-16.6948526257,-49.2716736719,|Avenida Mutirao 2281, Goias|,-16.7051617015,-49.2555623129,|Rua 135 621, Goias|,,GYN
788566,10/24/2019 13:01:38,1571932894.95,,3682,,2,-16.7174344344,-49.2678407952,|Rua T-65 961, Goias|,-16.7101919,-49.2372513,|Flamboyant Shopping Center - Avenida Deputado Jamel Cecilio - Jardim Goias, Goiania - GO|,,GYN
788565,10/24/2019 13:01:32,1571932889.29,,37214,,1,-16.7138951747,-49.2701699585,|Avenida T-63 1254, Goias|,-16.7413967,-49.2762864,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
788564,10/24/2019 13:01:21,1571932877.84,,1855,,1,-16.7003392865,-49.2574794218,|Rua 1137, 22, Goiania|,-16.664300108,-49.2454778776,|Avenida Vereador Germino Alves, Goiania|,,GYN
