Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
777579,10/22/2019 19:17:04,1571782622.72,,25164,,1,-16.7062403619,-49.2370751873,|Avenida Deputado Jamel Cecilio 3233, Goias|,-16.6896266,-49.2386322,|Paco Das Artes - Rua 32 - Jardim Goias, Goiania - GO|,,GYN
777577,10/22/2019 19:16:58,1571782616.05,,46787,,1,-16.6683121125,-49.2687403411,|Rua 25 A Q 61a 604, Goias|,-16.6602848074,-49.2471039668,|Residencial Portal Dos Buritis - Avenida Armando de Godoy - Setor Negrao de Lima, Goiania - GO|,,GYN
777574,10/22/2019 19:16:15,1571782573.81,,46453,,1,-16.7200003726,-49.2702752352,,-16.7115269616,-49.2407913879,,,GYN
777571,10/22/2019 19:16:07,1571782565.65,,27562,,1,-16.7468826889,-49.2858665809,|Avenida Rio Verde 2482, Goias|,-16.6754841118,-49.2484591529,|Livraria Palavrear - Rua 232 - Setor Leste Universitario, Goiania - GO|,,GYN
777565,10/22/2019 19:15:10,1571782507.96,,26081,,1,-16.6972974768,-49.2684945837,|Rua 15, 0H18000, Goiania|,-16.7158863776,-49.2802527174,|Rua C-154, 0363000, Goiania|,,GYN
777557,10/22/2019 19:14:34,1571782471.93,,56580,None,1,-16.7268210859,-49.2763383687,|Rua Carajuru, 0186000, Goiania|,-16.6751035176,-49.2578311265,|Avenida Goias, 516, Goiania|,,GYN
777556,10/22/2019 19:14:24,1571782463.09,,52959,,1,-16.7143989982,-49.2412973195,|Rua Mil e Sessenta e Cinco, 6, Goiania|,-16.7097823325,-49.2614970356,|Sede Internacional da Igreja Fonte Da Vida - Avenida Edmundo Pinheiro de Abreu - Setor Pedro Ludovico, Goiania - GO|,,GYN
777555,10/22/2019 19:14:21,1571782459.21,,25164,,1,-16.7061751736,-49.2370111495,|Avenida Deputado Jamel Cecilio 3233, Goias|,-16.6896265832,-49.2386322096,|Paco Das Artes - Rua 32 - Jardim Goias, Goiania - GO|,,GYN
777553,10/22/2019 19:14:00,1571782438.91,,29470,,1,-16.7413960826,-49.2762870714,|Avenida Rio Verde 1, Goias|,-16.6892318,-49.2515453,|Hospital da Crianca - Rua 86 - Setor Sul, Goiania - GO|,,GYN
777552,10/22/2019 19:13:47,1571782424.09,,23670,,1,-16.7065531369,-49.2711549997,|Rua T-30 2704, Goias|,-16.6800566428,-49.250488244,|Rua 10 A 101, Goias|,,GYN
777550,10/22/2019 19:13:37,1571782416.02,,16650,,1,-16.7199567029,-49.2387770489,|Rodovia Transbrasiliana 322, Goias|,-16.6891895,-49.2837199,|Pizzaria Tropical - Avenida T-2 - Vila Americano do Brasil, Goiania - GO|,,GYN
777548,10/22/2019 19:13:12,1571782390.3,,53591,,1,-16.7059824987,-49.2728561908,|Rua T 54, 14, Goiania|,-16.7043155318,-49.2391783744,|Reserva Grann Parc LifeStyle - Rua 52 - Jardim Goias, Goiania - GO|,,GYN
777547,10/22/2019 19:12:52,1571782369.22,,31893,,1,-16.6908228724,-49.2570449039,|Mediterranee Estetica e Cabeleleiros - Rua 87 - Setor Sul, Goiania - GO|,-16.7127895841,-49.2668118328,|Edificio Casablanca - Avenida T-4 - Setor Bueno, Goiania - GO|,,GYN
777543,10/22/2019 19:11:44,1571782302.03,,30275,,1,-16.6710739904,-49.2665556818,|PSI - Pronto Socorro Infantil de Goiania - Avenida Tocantins - Setor Aeroporto, Goiania - GO|,-16.6770858108,-49.2336312309,|Supermercado Conquista - Rua Conquista - Setor Leste Universitario, Goiania - GO|,,GYN
777542,10/22/2019 19:11:41,1571782298.59,,22007,,1,-16.6787546212,-49.2517247424,|Rua 24 25, Goias|,-16.695270112,-49.2635150626,|Avenida 85 Q 61 61, Goias|,,GYN
777540,10/22/2019 19:11:13,1571782271.76,,27562,,1,-16.7468826889,-49.2858665809,|Avenida Rio Verde 2482, Goias|,-16.675484,-49.248459,|Livraria Palavrear - Rua 232 - Setor Leste Universitario, Goiania - GO|,,GYN
777539,10/22/2019 19:11:11,1571782267.89,,41187,,1,-16.7026520827,-49.2584902793,|Alameda Ricardo Paranhos 607, Goias|,-16.7149949789,-49.2414850742,|Avenida 2a Radial 1861, Goias|,,GYN
777536,10/22/2019 19:10:25,1571782223.86,,48441,,1,-16.7107232075,-49.2664809152,|Rua T 61 Q 123 42, Goias|,-16.6624089026,-49.2620200664,|Avenida Goias 3592, Goias|,,GYN
777534,10/22/2019 19:10:16,1571782189.68,,56907,None,2,-16.686399295,-49.265755713,|Rua 10 Q E7, 609, Goiania|,-16.6950774261,-49.247356765,|Rua 116 - A, 10, Goiania|,FlexRequestAssignmentFailure,GYN
777533,10/22/2019 19:09:47,1571782185.56,,46453,,1,-16.7200003726,-49.2702752352,|Rua C-180 85, Goias|,-16.7115269616,-49.2407913879,|Rua Cel Benjamin Santos Q 8 35, Goias|,,GYN
777532,10/22/2019 19:10:06,1571782182.28,,3790,,1,-16.6886265119,-49.2637313157,|Rua 18, 26, Goiania|,-16.7103141041,-49.2680878937,|Flex Fitness Center - Avenida T-4 - Setor Bueno, Goiania - GO|,FlexRequestAssignmentFailure,GYN
777530,10/22/2019 19:09:27,1571782165.44,,56845,,1,-16.7043768672,-49.2403857037,|Rua 56 2929, Goias|,-16.7196093,-49.2683707,|Borges Landeiro Classic - Avenida T-13 - Setor Bueno, Goiania - GO|,,GYN
777529,10/22/2019 19:09:20,1571782157.86,,45575,,1,-16.7173843419,-49.2649081349,|Rua T-65 628, Goias|,-16.7015660161,-49.240141958,|Rua 55 500, Goias|,,GYN
777527,10/22/2019 19:08:49,1571782127.76,,56845,,1,-16.7043768672,-49.2403857037,|Rua 56 2929, Goias|,-16.7196093,-49.2683707,|Borges Landeiro Classic - Avenida T-13 - Setor Bueno, Goiania - GO|,,GYN
777526,10/22/2019 19:08:28,1571782105.57,,1845,,1,-16.6843644278,-49.258800745,|Rua Doutor Olinto M Pereira Q F17, 1125, Goiania|,-16.6714899227,-49.2435128242,|Rua 227, 305, Goiania|,,GYN
777525,10/22/2019 19:08:07,1571782085.63,,53913,,1,-16.6723734949,-49.2608650401,|Rua 9 626, Goias|,-16.7137339766,-49.2394563183,|Avenida Sao Joao 133, Goias|,,GYN
