Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
792066,10/25/2019 13:52:18,1572022334.57,,1836,,1,-16.7143582171,-49.2753640562,|Avenida T-63 1692, Goias|,-16.7101919,-49.2372513,|Flamboyant Shopping Center - Avenida Deputado Jamel Cecilio - Jardim Goias, Goiania - GO|,,GYN
792065,10/25/2019 13:52:01,1572022316.56,,6503,,1,-16.6851120899,-49.2694705725,|Rua 8-A, 20 - Setor Oeste|,-16.707804,-49.2732323,|Goiania Shopping - Avenida T-10 - Setor Bueno, Goiania - State of Goias|,,GYN
792064,10/25/2019 13:51:49,1572022304.74,,55472,,2,-16.6677021751,-49.2667112499,|Rua 15 - A, 060A000, Goiania|,-16.7209415184,-49.266443029,|Avenida T4, 21, Goiania|,,GYN
792063,10/25/2019 13:51:13,1572022268.78,,35776,None,1,-16.7131116607,-49.2680285499,|Rua T-38 721, Goias|,-16.7101919,-49.2372513,|Flamboyant Shopping Center - Avenida Deputado Jamel Cecilio - Jardim Goias, Goiania - GO|,,GYN
792062,10/25/2019 13:50:41,1572022236.23,,5533,,2,-16.6874822363,-49.2540797219,|Rua 84 593, Goias|,-16.6678087,-49.2665876,|Unimed Goiania - Espaco Sinta-se Bem - Setor Aeroporto, Goiania - GO|,,GYN
792061,10/25/2019 13:50:39,1572022235.59,,51795,,1,-16.6796304517,-49.2601954937,|Alameda dos Buritis Q 48, 226, Goiania|,-16.7299163672,-49.2889165878,|Rua Niteroi, 148 - Parque Amazonia|,,GYN
792060,10/25/2019 13:50:28,1572022225.05,,55438,,1,-16.6930911445,-49.2513566092,|Praca Duque de Caxias - Rua 90-A - Setor Sul, Goiania - GO|,-16.6789187393,-49.2386808246,|11a Avenida, 1029 - Setor Leste Universitario|,,GYN
792059,10/25/2019 13:50:25,1572022221.66,,51942,,1,-16.7020608805,-49.2566154152,|Rua 1138 50, Goias|,-16.6829735,-49.2585428,|Rua 100, 49 - Setor Sul|,,GYN
792058,10/25/2019 13:50:19,1572022214.76,,7828,,2,-16.7005387109,-49.276051037,|Rua T-51 950, Goias|,-16.689226748,-49.2633598298,|Shopping Center Sul - ADM - Rua 134 - Setor Oeste, Goiania - GO|,,GYN
792054,10/25/2019 13:49:53,1572022190.38,,57069,None,2,-16.7283170378,-49.2776486278,|Praca Senador Jose Rodrigues de Morais Filho - Parque Amazonia, Goiania - GO|,-16.6756967303,-49.2548786849,|Banana Shopping - Avenida Araguaia - Centro, Goiania - GO|,,GYN
792053,10/25/2019 13:49:47,1572022183.73,,51942,,1,-16.7020608805,-49.2566154152,|Rua 1138 50, Goias|,-16.6829735,-49.2585428,|Rua 100, 49 - Setor Sul|,,GYN
792052,10/25/2019 13:49:46,1572022182.77,,37600,,2,-16.6958022451,-49.2628867552,|Rua 145 Q 60 61, Goias|,-16.674616,-49.248342,|CGG - Centro de Estudos Gilberto Gualberto - Rua 232 - Setor Leste Universitario, Goiania - GO|,,GYN
792050,10/25/2019 13:49:40,1572022176.92,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
792049,10/25/2019 13:49:33,1572022168.59,,7828,,1,-16.7005387109,-49.276051037,|Rua T-51 950, Goias|,-16.6892268,-49.2633599,|Shopping Center Sul - ADM - Rua 134 - Setor Oeste, Goiania - GO|,,GYN
792047,10/25/2019 13:49:27,1572022163.1,,32619,None,1,-16.6860061973,-49.2726074159,|Acesso a Rua R-012, 0R20000, Goiania|,-16.7021273547,-49.2744816095,|UNIP EAD - POLO GOIANIA BUENO - Setor Bueno, Goiania - GO|,,GYN
792045,10/25/2019 13:49:14,1572022151.17,,49761,,1,-16.7091921156,-49.2628327757,|Rua 1121 Q 216 99, Goias|,-16.7281292016,-49.2818539962,|Rua Matupa 489, Goias|,,GYN
792043,10/25/2019 13:49:01,1572022137.74,,47530,,2,-16.6746847025,-49.2579970881,|Avenida Anhanguera, Goiania|,-16.6915608747,-49.2721407115,|Rua 11 Q L20, 3501, Goiania|,,GYN
792042,10/25/2019 13:48:48,1572022125.65,,50054,,1,-16.698228137,-49.2714527249,|Rua T-28 1443, Goias|,-16.6588373,-49.2601561,|Rodoviaria de Goiania - Rua 44 - Setor Central, Goiania - GO|,,GYN
792035,10/25/2019 13:46:02,1572021960.16,,56618,,1,-16.7413447121,-49.2769083381,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,-16.7348699971,-49.293348603,|Reserva Ecologica Jardim Atlantica, Rua do Parque, Goiania|,,GYN
792034,10/25/2019 13:46:19,1572021958.88,,17684,,1,-16.7413960826,-49.2762870714,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,-16.7170198865,-49.2568092048,|Condominio Residencial Royal Park - Rua 1040 - St. Pedro Ludovic, Goiania - GO|,,GYN
792033,10/25/2019 13:46:03,1572021958.63,,31474,,1,-16.674533749,-49.257244058,|Rua 7 - Setor Central, Goiania - GO|,-16.6898802935,-49.2717856541,|Rua Joao de Abreu 777, Goias|,,GYN
792032,10/25/2019 13:45:59,1572021956.81,,40934,,1,-16.7469992322,-49.2859681696,|Avenida Rio Verde 2580, Goias|,-16.689594468,-49.2630158365,|Rua 134 135, Goias|,,GYN
