Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
725439,10/14/2019 18:06:07,1571087160.86,,54235,,3,-16.7082175153,-49.2731066421,|Goiania Shopping, Avenida T 15, Goiania|,-16.7266451285,-49.2694353685,|Avenida T 15, 31, Goiania|,,GYN
725438,10/14/2019 18:05:57,1571087150.3,,49368,,1,-16.6884270751,-49.2780419067,|Rua T-27 75, Goias|,-16.702574048,-49.2573359236,|NEW GINZA RESTAURANTE - Alameda Doutor Sebastiao Fleuri - Setor Marista, Goiania - GO|,,GYN
725437,10/14/2019 18:05:35,1571087130.04,,27012,,1,-16.6972390294,-49.255817458,|Nasa Multimarcas - Avenida 136 - Setor Sul, Goiania - GO|,-16.6758598876,-49.2433777079,|Faculdade de Direito - UFG - Praca Universitaria - Setor Leste Universitario, Goiania - GO|,,GYN
725436,10/14/2019 18:05:23,1571087114.98,,13628,,1,-16.7165690526,-49.2743951082,|Avenida C-255 404, Goias|,-16.7120243691,-49.2865703255,|Avenida C 106 Q 303 73, Goias|,,GYN
725435,10/14/2019 18:05:22,1571087114.66,,49368,,1,-16.6884270751,-49.2780419067,|Rua T-27 75, Goias|,-16.702574048,-49.2573359236,|NEW GINZA RESTAURANTE - Alameda Doutor Sebastiao Fleuri - Setor Marista, Goiania - GO|,,GYN
725434,10/14/2019 18:05:18,1571087113.04,,9995,,1,-16.6768417188,-49.2695336044,|Ela Centro de Medicina - Rua 6-A - Setor Aeroporto, Goiania - GO|,-16.679714598,-49.2440345138,|1a Avenida 1274, Goias|,,GYN
725433,10/14/2019 18:05:00,1571087095.57,,1843,,1,-16.6704043214,-49.2757613584,|Avenida Independencia Q 70c 6378, Goias|,-16.7026691027,-49.2490693554,|Rua Senador Domingos Velasco 196, Goias|,,GYN
725432,10/14/2019 18:05:00,1571087094.29,,14052,,1,-16.7072711688,-49.2643378302,|Avenida 85 2860, Goias|,-16.7388403855,-49.2904169485,|Avenida Independencia 67, Goias|,,GYN
725431,10/14/2019 18:04:48,1571087081.82,,55399,None,1,-16.6909927609,-49.2662831023,|Rua 9, 2, Goiania|,-16.7303938195,-49.2754673213,|Rua Harpia - Parque Amazonia, Goiania - GO|,,GYN
725430,10/14/2019 18:04:43,1571087078.88,,27012,,1,-16.6972390294,-49.255817458,|Nasa Multimarcas - Avenida 136 - Setor Sul, Goiania - GO|,-16.6758598876,-49.2433777079,|Faculdade de Direito - UFG - Praca Universitaria - Setor Leste Universitario, Goiania - GO|,,GYN
