Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
830744,10/31/2019 20:09:32,1572563371.2,,56518,,1,-16.7325807091,-49.2681036517,|Rua Jacana 44132, Goias|,-16.6728440251,-49.2578049749,|Rua 7 619, Goias|,,GYN
830741,10/31/2019 20:09:12,1572563350.67,,762,,1,-16.6925188603,-49.2363878712,|Avenida Fued Jose Sebba 1184, Goias|,-16.6729561171,-49.2342417687,|Rua Uberaba Qdc1 45, Goias|,,GYN
830740,10/31/2019 20:09:11,1572563349.01,,44976,,1,-16.6678971369,-49.2583119124,|Rua 68, 277, Goiania|,-16.7136675064,-49.2641812563,|Hiper Feirao da Familia - Avenida T-63 - Setor Bueno, Goiania - State of Goias|,,GYN
830739,10/31/2019 20:09:00,1572563338.25,,47279,,1,-16.6783399893,-49.2446373403,|Avenida Primeira Avenida, Goiania|,-16.708487578,-49.2419725657,|Avenida S Joao Q B, 579, Goiania|,,GYN
830738,10/31/2019 20:08:53,1572563330.18,,44744,,1,-16.7350209029,-49.2908075452,|Rua de Icarai, 0129000-130812, Goiania|,-16.6637421915,-49.2643710226,|Avenida Leste-Oeste, Goiania|,,GYN
830737,10/31/2019 20:08:39,1572563317.56,,47279,,1,-16.6783399893,-49.2446373403,|Avenida Primeira Avenida, Goiania|,-16.708487578,-49.2419725657,|Avenida S Joao Q B, 579, Goiania|,,GYN
830736,10/31/2019 20:08:36,1572563314.96,,59193,None,6,-16.7139417359,-49.2744584754,|Avenida T-63 1640, Goias|,-16.728325386,-49.2831961066,|Rua Caraxue 112, Goias|,,GYN
830734,10/31/2019 20:08:12,1572563289.95,,47279,,1,-16.6783399893,-49.2446373403,|Avenida Primeira Avenida, Goiania|,-16.708487578,-49.2419725657,|Avenida S Joao Q B, 579, Goiania|,,GYN
830732,10/31/2019 20:07:53,1572563271.75,,3709,,1,-16.6719562797,-49.257802628,|Colegio Prevest - Centro - Rua 5 - Setor Central, Goiania - GO|,-16.7080861767,-49.2446004599,|Avenida Botafogo, 0036000, Goiania|,,GYN
830731,10/31/2019 20:07:46,1572563263.83,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
830730,10/31/2019 20:07:40,1572563258.39,,47279,,1,-16.6783399893,-49.2446373403,|Avenida Primeira Avenida, Goiania|,-16.708487578,-49.2419725657,|Emporio Otavio Burjack - Avenida Sao Joao - Vila Sao Joao, Goiania - GO|,,GYN
830729,10/31/2019 20:07:37,1572563255.44,,46420,,5,-16.7194066553,-49.2680282146,|Avenida T 13, 9, Goiania|,-16.6786431749,-49.2529129609,|Rua 20 Q 34, 81, Goiania|,,GYN
