Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
737965,10/16/2019 13:59:24,1571245161.3,,50551,None,1,-16.6840352372,-49.2610011622,|Avenida Assis Chateaubriand 195, Goias|,-16.7025255573,-49.2324691638,|Forum Criminal Desembargador Fenelon Teodoro Reis - Rua 72 - Jardim Goias, Goiania - GO|,,GYN
737964,10/16/2019 13:59:24,1571245160.8,,9985,,1,-16.716813415,-49.2744199187,|Rua C-256 10, Goias|,-16.6704788362,-49.2458533868,|Avenida Segunda Avenida Q 1 0, Goias|,,GYN
737963,10/16/2019 13:59:16,1571245152.68,,36406,,1,-16.7031300719,-49.240866988,|Avenida E, 961, Goiania|,-16.6710184256,-49.2513874546,|Bar Do Quim Belem, Rua Comercio, Goiania|,,GYN
737961,10/16/2019 13:58:48,1571245124.45,,40176,,1,-16.7147958907,-49.2850920931,|Rua C-139 99, Goias|,-16.6934649588,-49.27736599,|Rua T-48, 883 - Setor Bueno|,,GYN
737960,10/16/2019 13:58:42,1571245120.37,,798,,2,-16.6610672532,-49.2610719055,|Avenida Goias 2855, Goias|,-16.6761010903,-49.2761650309,|Alameda P-2 1475, Goias|,,GYN
737959,10/16/2019 13:58:39,1571245117.21,,798,,2,-16.6610672532,-49.2610719055,|Avenida Goias 2855, Goias|,-16.6761010903,-49.2761650309,|Alameda P-2 1475, Goias|,,GYN
737958,10/16/2019 13:58:34,1571245110.97,,8604,,1,-16.6941412911,-49.2692834884,|Rua 28 469, Goias|,-16.6926746169,-49.2361907288,|Teatro PUC - Jardim Goias, Goiania - GO|,,GYN
737957,10/16/2019 13:58:30,1571245106.61,,56370,None,1,-16.7113506691,-49.2725789174,|Rua C-235, 0578000, Goiania|,-16.7101917582,-49.2372512072,|Flamboyant Shopping Center - Avenida Deputado Jamel Cecilio - Jardim Goias, Goiania - GO|,,GYN
737956,10/16/2019 13:58:16,1571245093.93,,56371,None,1,-16.6926746169,-49.236189723,|Teatro PUC - Jardim Goias, Goiania - GO|,-16.6543005,-49.262053,|Rua SNF 6 - Setor Norte Ferroviario II, Goiania - GO|,,GYN
737955,10/16/2019 13:57:55,1571245072.74,,14051,,1,-16.6932462583,-49.2829822004,|Rua T 47 Q 29 0, Goias|,-16.6890735579,-49.266198948,|Rua Joao de Abreu 190, Goias|,,GYN
