Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
793390,10/25/2019 17:46:17,1572036372.44,,2572,,1,-16.6787886653,-49.2691128328,|Avenida A 453, Goias|,-16.7358505616,-49.2683152109,|Avenida Alexandre De Morais Q 29 0, Goias|,,GYN
793389,10/25/2019 17:46:06,1572036360.65,,35936,,1,-16.716289047,-49.2412487045,|Alameda Emilio Povoa 78, Goias|,-16.7130493648,-49.2761874944,|Rua C 139 Q 568 96, Goias|,,GYN
793388,10/25/2019 17:45:51,1572036345.46,,31984,,1,-16.6773620199,-49.2591604963,|Rua 9 44, Goias|,-16.7069651385,-49.2377031595,|McDonald's - Avenida Deputado Jamel Cecilio - Vila Maria Jose, Goiania - GO|,,GYN
793387,10/25/2019 17:45:29,1572036324.22,,58105,,1,-16.6802230081,-49.268029891,|Rua 7 250, Goias|,-16.7214414701,-49.2815093324,|Rua C-180 1260, Goias|,,GYN
793386,10/25/2019 17:45:23,1572036317.22,,45710,,1,-16.6738936406,-49.2593529448,|Rua 4 Q 11, 742, Goiania|,-16.7147730919,-49.2604067177,|Rua S-5 - Setor Bela Vista, Goiania - GO|,,GYN
793385,10/25/2019 17:45:18,1572036313.16,,49819,,1,-16.7170529604,-49.2913838848,|Mundial Mix Acabamentos - Jardim America, Goiania - GO|,-16.6924780746,-49.2673569918,|Rua 24 119, Goias|,,GYN
793384,10/25/2019 17:45:15,1572036310.81,,49307,,1,-16.6938272112,-49.2385339737,|Jardim Goias, Goiania - GO|,-16.6792344496,-49.2743072659,|Lago das Rosas - Alameda das Rosas - Setor Oeste, Goiania - GO|,,GYN
793383,10/25/2019 17:45:17,1572036306.82,,22256,,1,-16.7001289433,-49.2668641359,|Rua T-053, 1, Goiania|,-16.7177388423,-49.2735364661,|Praca C-171, 7, Goiania|,,GYN
793382,10/25/2019 17:44:57,1572036291.14,,11925,,1,-16.6720465319,-49.2578398436,|Rua 5, 0059000, Goiania|,-16.7107633472,-49.2604020238,|Rua S 5 Q S34, 81, Goiania|,,GYN
793381,10/25/2019 17:44:57,1572036290.53,,49368,,1,-16.6886878523,-49.2781719938,|Rua T-27 9, Goias|,-16.7181163,-49.2648522,|Oliveira's Place - Rua T-36 - Setor Bueno, Goiania - GO|,,GYN
