Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
822212,10/31/2019 09:58:05,1572526682.76,,50564,,1,-16.7209415184,-49.266443029,|Avenida T-4 1683, Goias|,-16.7102174,-49.2399233,|Instituto Espirita Batuira de Saude Mental - Avenida Engenheiro Eurico Viana - Jardim Goias, Goiania - GO|,,GYN
822211,10/31/2019 09:57:30,1572526647.84,,38687,,1,-16.6725019674,-49.2464535311,|1a Avenida 390, Goias|,-16.6834031897,-49.2770156264,|Avenida R 9 Q R11 235, Goias|,,GYN
822210,10/31/2019 09:56:53,1572526611.93,,38687,,1,-16.6725019674,-49.2464535311,|1a Avenida 390, Goias|,-16.6834031897,-49.2770156264,|Avenida R 9 Q R11 235, Goias|,,GYN
822209,10/31/2019 09:56:48,1572526605.72,,57877,,1,-16.6642140278,-49.2592101172,|Rua 68, 74, Goiania|,-16.7007262531,-49.2675645277,|Rua T-053, 14, Goiania|,,GYN
822208,10/31/2019 09:56:36,1572526594.63,,24353,,1,-16.7082252222,-49.2669938877,|Avenida T-4 177, Goias|,-16.6944814,-49.2685579,|Rua 15 - Setor Marista, Goiania - GO|,,GYN
822207,10/31/2019 09:56:31,1572526589.04,,12101,,1,-16.6663017847,-49.2549014837,|Rua 75 57, Goias|,-16.6780579,-49.2574661,|Caixa Economica Federal - Avenida Goias - Setor Central, Goiania - GO|,,GYN
822206,10/31/2019 09:56:05,1572526563.33,,8457,,1,-16.6801603802,-49.2366363108,|Rua 228 Qd42 0, Goias|,-16.7045669746,-49.2707177997,|Avenida T-2, 224 - Setor Bueno|,,GYN
822205,10/31/2019 09:55:57,1572526555.03,,39974,,1,-16.6713608071,-49.2436489463,|Rua 227 297, Goias|,-16.6636747404,-49.2472793162,|6a Avenida 53, Goias|,,GYN
822204,10/31/2019 09:55:57,1572526554.52,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
822203,10/31/2019 09:55:51,1572526549.68,,55600,,1,-16.6851898106,-49.2800659686,|Avenida Castelo Branco 1043, Goias|,-16.7005881655,-49.2585791275,|Rua 1134 135, Goias|,,GYN
822201,10/31/2019 09:55:26,1572526524.2,,26016,,1,-16.6797691968,-49.2373021692,|Rua 242 1036, Goias|,-16.6879691082,-49.260170348,|Av. 85, 720 - Setor Oeste|,,GYN
822200,10/31/2019 09:55:23,1572526522.03,,8457,,1,-16.6801603802,-49.2366363108,|Rua 228 Qd42 0, Goias|,-16.7045669746,-49.2707177997,|Avenida T-2, 224 - Setor Bueno|,,GYN
822199,10/31/2019 09:55:09,1572526507.13,,55680,,1,-16.7112848403,-49.2787855491,|Avenida C-182 160, Goias|,-16.6768089591,-49.2654978856,|Tellus S.A. - Avenida Anhanguera - Setor Aeroporto, Goiania - GO|,,GYN
822198,10/31/2019 09:54:59,1572526496.38,,53913,,1,-16.7135881917,-49.2394167557,|Avenida Sao Joao 133, Goias|,-16.7001058216,-49.2571109533,|CRA-GO - Conselho Regional de Administracao de Goias - Rua 1137 - Setor Marista, Goiania - GO|,,GYN
822197,10/31/2019 09:54:26,1572526463.19,,8457,,1,-16.6801603802,-49.2366363108,|Rua 228 Qd42 0, Goias|,-16.7045669746,-49.2707177997,|Avenida T-2, 224 - Setor Bueno|,,GYN
822196,10/31/2019 09:54:20,1572526458.83,,57877,,1,-16.6642140278,-49.2592101172,|Rua 68, 74, Goiania|,-16.7007262531,-49.2675645277,|Rua T-053, 14, Goiania|,,GYN
822195,10/31/2019 09:54:12,1572526450.85,,8457,,1,-16.6801603802,-49.2366363108,|Rua 228 Qd42 0, Goias|,-16.704567,-49.2707178,|Avenida T-2, 224 - Setor Bueno|,,GYN
822194,10/31/2019 09:53:45,1572526423.43,,55680,,1,-16.7112848403,-49.2787855491,|Avenida C-182 160, Goias|,-16.6773411,-49.2671172,|Tellus S.A. - Avenida Anhanguera - Setor Aeroporto, Goiania - GO|,,GYN
822193,10/31/2019 09:53:43,1572526420.41,,8457,,1,-16.6801603802,-49.2366363108,|Rua 228 Qd42 0, Goias|,-16.7045669746,-49.2707177997,|Avenida T-2, 224 - Setor Bueno|,,GYN
822192,10/31/2019 09:53:36,1572526414.15,,35921,,1,-16.6762260274,-49.2448740453,|1a Avenida 2662, Goias|,-16.7156763,-49.2818993,|Rua C-151 - Jardim America, Goiania - GO|,,GYN
822191,10/31/2019 09:53:33,1572526410.94,,59028,None,1,-16.6761874864,-49.2585740983,|Rua 3 874, Goias|,-16.6664467,-49.2581053,|Rua 77 - Setor Central, Goiania - GO|,,GYN
822190,10/31/2019 09:53:22,1572526399.55,,58595,None,1,-16.6900447233,-49.2751216516,|Avenida Castelo Branco 371, Goias|,-16.7413967,-49.2762864,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
822189,10/31/2019 09:53:19,1572526396.42,,44362,,1,-16.7078723097,-49.2555582896,|Avenida Areiao Q F 586, Goias|,-16.7116611879,-49.2859711871,|Avenida C 106 Q 284 444, Goias|,,GYN
822188,10/31/2019 09:53:14,1572526391.4,,19477,,1,-16.6845526283,-49.2610018328,|Avenida Assis Chateaubriand 195, Goias|,-16.7025256,-49.232469,|Forum Criminal Desembargador Fenelon Teodoro Reis - Rua 72 - Jardim Goias, Goiania - GO|,,GYN
822187,10/31/2019 09:52:53,1572526369.83,,3782,,1,-16.7131482676,-49.2619741336,|Rua S 3 Q S15, 75, Goiania|,-16.6753517871,-49.2469081655,|Rua 235, 0056000, Goiania|,,GYN
