Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
814621,10/30/2019 12:46:45,1572450402.06,,53487,,1,-16.7344127838,-49.2934803665,|Reserva Ecologica Jardim Atlantica, Rua do Parque, Goiania|,-16.7122992432,-49.2631620169,|Rua T 62 Q S13, 14, Goiania|,,GYN
814615,10/30/2019 12:46:03,1572450355.8,,29880,,1,-16.7004070458,-49.2411712557,|Rua 61, 0B19000, Goiania|,-16.6735817756,-49.2486428842,|PUC Goias - Area 5 - Rua 232 - Setor Leste Universitario, Goiania - GO|,,GYN
814612,10/30/2019 12:45:47,1572450340.79,,58858,None,1,-16.6769894588,-49.2384722829,|Rua 259 Q 82, 134, Goiania|,-16.6755894575,-49.2438722402,|Avenida Quinta Avenida, 1, Goiania|,,GYN
814611,10/30/2019 12:45:38,1572450331.12,,50983,,1,-16.6987496643,-49.2734985799,|Rua T 51 Q T22 0, Goias|,-16.6925446,-49.236011,|PUC Campus V - Jardim Goias, Goiania - GO|,,GYN
814610,10/30/2019 12:45:32,1572450327.64,,50494,,1,-16.667275314,-49.2554278672,|Rua 55 Q 109, 0104000, Goiania|,-16.6755261859,-49.2339061573,|Rua 307 Q I, 395, Goiania|,,GYN
814608,10/30/2019 12:45:23,1572450317.91,,950,None,1,-16.7081744851,-49.2638439685,|Alameda Coronel Joaquim de Bastos 49, Goias|,-16.6601804168,-49.2586227134,|Unnamed Road, Goias|,,GYN
814605,10/30/2019 12:44:56,1572450289.53,,41136,,1,-16.7078886869,-49.2657966167,|Rua T-37 2693, Goias|,-16.718734908,-49.275422059,|Ingles Vip - Rua C-185 - Setor Nova Suica, Goiania - GO|,,GYN
814604,10/30/2019 12:44:52,1572450285.31,,57274,,1,-16.6797351529,-49.2610856518,|Alameda dos Buritis 231, Goias|,-16.7100228501,-49.2452968284,|Rua 1018 Q 46 590, Goias|,,GYN
814602,10/30/2019 12:44:36,1572450270.24,,43131,,1,-16.6659333776,-49.2541732639,|Avenida Contorno 681, Goias|,-16.6950584,-49.2597103,|CPRM - Servico Geologico do Brasil - Rua 148 - Setor Marista, Goiania - GO|,,GYN
814600,10/30/2019 12:44:30,1572450264.7,,950,None,1,-16.7081744851,-49.2638439685,|Alameda Coronel Joaquim de Bastos 49, Goias|,-16.6588371458,-49.2601562664,|Rodoviaria de Goiania - Rua 44 - Setor Central, Goiania - GO|,,GYN
814599,10/30/2019 12:44:30,1572450262.3,,36127,,1,-16.6720301516,-49.2579910532,|Rua 7, 0059000, Goiania|,-16.6630567582,-49.2457792908,|Banco do Brasil - 5a Avenida - Setor Leste Vila Nova, Goiania - GO|,,GYN
814597,10/30/2019 12:44:43,1572450242.76,,21555,,2,-16.7097624231,-49.279737398,|Rua C-135 60, Goias|,-16.6935905269,-49.2714433372,|Instituto Panamericano da Visao - Avenida T-8 - Setor Marista, Goiania - GO|,,GYN
814596,10/30/2019 12:44:06,1572450241.06,,40183,,1,-16.7226587523,-49.2850019038,|Rua C-176 1, Goias|,-16.6767998,-49.260512,|Av. Tocantins - Setor Central, Goiania - GO|,,GYN
814595,10/30/2019 12:44:09,1572450240.79,,6973,,1,-16.6841527824,-49.2609803751,|Avenida Assis Chateaubriand 195, Goias|,-16.673317766,-49.2414451763,|Rua 226 794, Goias|,,GYN
814594,10/30/2019 12:44:05,1572450240.58,,53648,,1,-16.7104865442,-49.2365521565,|Flamboyant Shopping, Avenida Jamel Cecilio, Goiania|,-16.6916276737,-49.2612831295,|Bodytech - Marista - Rua 147 - Setor Marista, Goiania - GO|,,GYN
814593,10/30/2019 12:44:02,1572450236.38,,17251,,1,-16.689367413,-49.2777069658,|Rua T-047, 68, Goiania|,-16.6966217979,-49.2758062854,|Avenida T-008, 6, Goiania|,,GYN
814592,10/30/2019 12:43:59,1572450232.62,,240,,1,-16.7028396229,-49.2766686156,|Avenida T 3, 43B, Goiania|,-16.717042685,-49.2639086768,|Rua S 1, 17, Goiania|,,GYN
814591,10/30/2019 12:43:59,1572450231.46,,21820,None,1,-16.7077740464,-49.2656410486,|Rua T 37 Q 114, 2657, Goiania|,-16.6951291302,-49.2653352767,|Shopping Bougainville - Rua 9 - Setor Marista, Goiania - GO|,,GYN
814590,10/30/2019 12:43:55,1572450229.11,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
814589,10/30/2019 12:43:50,1572450223.48,,50601,,10,-16.6752875518,-49.2428674176,|Avenida Quinta Avenida, 71, Goiania|,-16.6795344221,-49.2629176006,|Colegio Ateneu Dom Bosco - Alameda dos Buritis - Setor Leste Vila Nova, Goiania - GO|,,GYN
814588,10/30/2019 12:43:48,1572450223.35,,58300,None,1,-16.7315493968,-49.2794249207,|Alameda Juazeiro Do Norte Qdarea 0 181, Goias|,-16.6705479,-49.2575739,|Avenida Paranaiba - Setor Central, Goiania - GO|,,GYN
814586,10/30/2019 12:43:31,1572450205.86,,6973,,1,-16.6851833874,-49.2612066865,|Rua 10 179, Goias|,-16.6732901445,-49.241466634,|Rua 226 794, Goias|,,GYN
814584,10/30/2019 12:43:22,1572450194.32,,17251,,1,-16.689367413,-49.2777069658,|Rua T-047, 68, Goiania|,-16.6966217979,-49.2758062854,|Avenida T-008, 6, Goiania|,,GYN
814582,10/30/2019 12:43:09,1572450183.09,,58300,None,1,-16.7315493968,-49.2794249207,|Alameda Juazeiro Do Norte Qdarea 0 181, Goias|,-16.6705479,-49.2575739,|Avenida Paranaiba - Setor Central, Goiania - GO|,,GYN
814580,10/30/2019 12:42:59,1572450173.09,,50871,,1,-16.7096304433,-49.2661670968,|Rua T-37 404, Goias|,-16.7409104,-49.280053,|Rua Parintins - Parque Amazonia, Goiania - GO|,,GYN
