Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
806182,10/29/2019 11:25:20,1572359117.99,,8228,,1,-16.7047162988,-49.2403250188,|Rua 56, 15, Goiania|,-16.68035276,-49.2439067736,|Avenida Primeira Avenida, 0093000, Goiania|,,GYN
806181,10/29/2019 11:25:11,1572359109.14,,53621,,1,-16.744293354,-49.2810888961,|Avenida Rio Verde 2574, Goias|,-16.6919745144,-49.2535932362,|Rua 123 253, Goias|,,GYN
806180,10/29/2019 11:25:07,1572359105.42,,54850,None,1,-16.6729753879,-49.2558328807,|Rua 4 351, Goias|,-16.7003239,-49.274859,|T-2 Residence - Avenida T-2 - Setor Bueno, Goiania - GO|,,GYN
806179,10/29/2019 11:24:26,1572359063.95,,58356,,1,-16.678673365,-49.2675967142,|Clinica Sao Matheus - Unidade I - Avenida Republica do Libano - Setor Oeste, Goiania - GO|,-16.6966340013,-49.2756252363,|Atrium - Avenida T-8 - Setor Bueno, Goiania - GO|,,GYN
806178,10/29/2019 11:24:15,1572359052.01,,56333,,1,-16.6838229491,-49.2644803226,|Rua 8, 18, Goiania|,-16.6758605299,-49.2433760315,|Avenida Quinta Avenida, 1, Goiania|,,GYN
806177,10/29/2019 11:23:41,1572359019.13,,5414,,1,-16.6933618709,-49.2369786277,|Rua Vinte e Quatro, 0A13000, Goiania|,-16.6959079008,-49.2793079093,|Residencial Canoeiros - Rua T-30 - Setor Bueno, Goiania - GO|,,GYN
806176,10/29/2019 11:23:00,1572358977.33,,46050,,1,-16.6933403541,-49.2715476081,|Avenida T 8 Q L24 0, Goias|,-16.7079959415,-49.2729242519,|Goiania Shopping - Avenida T-10 - Setor Bueno, Goiania - GO|,,GYN
806174,10/29/2019 11:22:50,1572358968.47,,5160,,1,-16.7147133654,-49.2935802788,|Rua C 137 Q 310, 1801, Goiania|,-16.6933747168,-49.2562697455,|Rua 89 Q F44, 381, Goiania|,,GYN
806173,10/29/2019 11:22:44,1572358960.58,,43607,,1,-16.7198613357,-49.2653131485,|Rua T-37, numero 4029 - Setor Bueno|,-16.6754118471,-49.2397299036,|Sesc Universitario - Avenida Universitaria - Setor Leste Universitario, Goiania - GO|,,GYN
806172,10/29/2019 11:22:42,1572358960.15,,5414,,1,-16.6924026049,-49.2361900583,|Avenida Fued Jose Sebba, Goiania|,-16.6959079008,-49.2793079093,|Residencial Canoeiros - Rua T-30 - Setor Bueno, Goiania - GO|,,GYN
