Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
814235,10/30/2019 12:08:17,1572448092.7,,4879,None,1,-16.6907608903,-49.2578485608,|Rua 87, 415, Goiania|,-16.6806193293,-49.2563374713,|Praca Civica - Praca Doutor Pedro Ludovico Teixeira - Setor Central, Goiania - GO|,,GYN
814234,10/30/2019 12:08:08,1572448084.71,,54543,,1,-16.7179148079,-49.2676865682,|Rua T-038, 2, Goiania|,-16.7281667688,-49.2630560696,|Drogasil - Avenida Quarta Radial - Setor Pedro Ludovico, Goiania - GO|,,GYN
814232,10/30/2019 12:08:04,1572448080.84,,58809,,1,-16.6928396865,-49.2737429962,|Avenida D 676, Goias|,-16.6716653,-49.236005,|Terminal Praca Da Biblia - Avenida Anhanguera - Setor Leste Universitario, Goiania - GO|,,GYN
814231,10/30/2019 12:07:59,1572448075.93,,21089,,1,-16.6977689091,-49.2561064661,|Rua 135 68, Goias|,-16.6666335754,-49.2669295147,|Edificio Celia Maria - Rua D. Francisca da C. Cunha D. Tita - Setor Aeroporto, Goiania - GO|,,GYN
814229,10/30/2019 12:07:50,1572448065.98,,58757,,1,-16.7149208025,-49.2509318143,|Alameda Alfredo Lopes de Morais 24, Goias|,-16.6776796598,-49.2571193352,|Avenida Goias 178, Goias|,,GYN
814228,10/30/2019 12:07:50,1572448065.87,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
814227,10/30/2019 12:07:47,1572448063.42,,21089,,1,-16.6977689091,-49.2561064661,|Rua 135 68, Goias|,-16.6666335754,-49.2669295147,|Edificio Celia Maria - Rua D. Francisca da C. Cunha D. Tita - Setor Aeroporto, Goiania - GO|,,GYN
814226,10/30/2019 12:07:31,1572448048.83,,4879,None,1,-16.6907608903,-49.2578485608,|Rua 87, 415, Goiania|,-16.6910868579,-49.2614316568,|Rua 87, Goiania|,,GYN
814225,10/30/2019 12:07:27,1572448042.98,,35838,,1,-16.7190794517,-49.2659042403,|Avenida T-13 785, Goias|,-16.6797351529,-49.2610856518,|Rua Cordoba Q 251 95, Goias|,,GYN
814224,10/30/2019 12:07:22,1572448038.41,,54543,,1,-16.7179148079,-49.2676865682,|Rua T-038, 2, Goiania|,-16.7281667688,-49.2630560696,|Drogasil - Avenida Quarta Radial - Setor Pedro Ludovico, Goiania - GO|,,GYN
814223,10/30/2019 12:07:14,1572448030.91,,53347,,1,-16.6788856588,-49.2671303451,|Avenida Republica do Libano 1469, Goias|,-16.6954785336,-49.2674599215,|IAD - Instituto do Aparelho Digestivo - Rua 34 - Setor Marista, Goiania - GO|,,GYN
814222,10/30/2019 12:07:11,1572448027.67,,58757,,1,-16.7149208025,-49.2509318143,|Alameda Alfredo Lopes de Morais 24, Goias|,-16.6776796598,-49.2571193352,|Avenida Goias 178, Goias|,,GYN
814221,10/30/2019 12:07:08,1572448025.18,,53718,,1,-16.7027898477,-49.2401077598,|Rua 56 780, Goias|,-16.6943969222,-49.2322170362,|Avenida Olinda 204, Goias|,,GYN
814220,10/30/2019 12:07:06,1572448021.85,,49767,,1,-16.6770418101,-49.2461135611,|PUC Goias Area 4 - Praca Universitaria - Setor Leste Universitario, Goiania - GO|,-16.6929842026,-49.2764557153,|Rua T-048, 553, Goiania|,,GYN
814219,10/30/2019 12:07:05,1572448021.76,,26335,,1,-16.6700362433,-49.2485161498,|Rua 201 205, Goias|,-16.6965277037,-49.2607423291,|Escola Ensino Vivo - Setor Marista, Goiania - GO|,,GYN
814218,10/30/2019 12:07:04,1572448020.42,,15016,,2,-16.7020868921,-49.2693096399,|Rua T-53 676, Goias|,-16.675772849,-49.2478647083,|Rua 229, 215 - Setor Leste Universitario|,,GYN
814217,10/30/2019 12:07:02,1572448019.3,,52959,,1,-16.7199807855,-49.2618004605,|Rua S 3, 00S5000, Goiania|,-16.6912210985,-49.2743622512,|Rua T-048, 21, Goiania|,,GYN
814216,10/30/2019 12:06:49,1572448005.49,,4879,None,1,-16.6907608903,-49.2578485608,|Rua 87, 415, Goiania|,-16.6821072929,-49.255194515,|Rua 82, Goiania|,,GYN
814215,10/30/2019 12:06:34,1572447991.12,,53347,,1,-16.6788856588,-49.2671303451,|Avenida Republica do Libano 1469, Goias|,-16.6954785336,-49.2674599215,|IAD - Instituto do Aparelho Digestivo - Rua 34 - Setor Marista, Goiania - GO|,,GYN
814214,10/30/2019 12:06:31,1572447987.29,,1975,,1,-16.702918942,-49.2336349189,|Rua 72 470, Goias|,-16.7144182648,-49.2694015056,|Avenida T-63 1131, Goias|,,GYN
814213,10/30/2019 12:06:26,1572447982.73,,40336,,1,-16.6647282605,-49.2446480691,|Praca Vereador Boaventura Moreira de Andrade 136, Goias|,-16.6763991,-49.2613304,|Teatro Goiania - Rua 23 - Setor Central, Goiania - GO|,,GYN
814212,10/30/2019 12:06:16,1572447972.17,,16068,,1,-16.6819197324,-49.2559153587,|Palacio Pedro Ludovico Teixeira - Rua 82 - Setor Central, Goiania - GO|,-16.6928107833,-49.2768506706,|Oasis Bueno Residencial - Rua T-48 - Setor Bueno, Goiania - GO|,,GYN
814211,10/30/2019 12:06:09,1572447965.77,,52959,,1,-16.7199807855,-49.2618004605,|Rua S 3, 00S5000, Goiania|,-16.6912210985,-49.2743622512,|Rua T-048, 21, Goiania|,,GYN
814210,10/30/2019 12:06:04,1572447960.97,,58809,,1,-16.6928396865,-49.2737429962,|Avenida D 676, Goias|,-16.6716653,-49.236005,|Terminal Praca Da Biblia - Avenida Anhanguera - Setor Leste Universitario, Goiania - GO|,,GYN
814209,10/30/2019 12:06:02,1572447958.85,,5029,,1,-16.7028653133,-49.2736216262,|Avenida T9, 16, Goiania|,-16.6782924559,-49.2452609539,|Pontificia Universidade Catolica de Goias - Area III - 1a Avenida - Setor Leste Universitario, Goiania - GO|,,GYN
814208,10/30/2019 12:06:00,1572447956.19,,58757,,1,-16.7157983939,-49.2519342899,|Avenida Circular 590, Goias|,-16.6776257028,-49.2571461573,|Avenida Goias 200, Goias|,,GYN
814207,10/30/2019 12:05:37,1572447933.89,,23604,,1,-16.6990566712,-49.2767527699,|Rua T-30 1583, Goias|,-16.7098311425,-49.2509422079,|Colegio Adventista Setor Pedro Ludovico - Alameda Leopoldo de Bulhoes - Setor Pedro Ludovico, Goiania - GO|,,GYN
814206,10/30/2019 12:05:37,1572447933.16,,6951,,1,-16.6909153637,-49.2724722996,|Rua 22, 866, Goiania|,-16.7028582484,-49.2573335767,|Alameda Doutor Sebastiao Fleury, 8, Goiania|,,GYN
814205,10/30/2019 12:04:53,1572447888.87,,26335,,1,-16.6700362433,-49.2485161498,|Rua 201 205, Goias|,-16.6965277037,-49.2607423291,|Escola Ensino Vivo - Setor Marista, Goiania - GO|,,GYN
814204,10/30/2019 12:04:29,1572447865.6,,48405,,1,-16.6645037455,-49.2635569721,|Rua 74 117, Goias|,-16.6984728439,-49.2543563247,|Rua 135-A 148, Goias|,,GYN
814203,10/30/2019 12:04:20,1572447856.11,,47557,,1,-16.6913707543,-49.2730717734,|Rua Ruy Brasil Cavalcante, 0L20000, Goiania|,-16.7104284219,-49.2612881586,|Estadio Haile Pinheiro - Avenida Edmundo Pinheiro de Abreu - Setor Bela Vista, Goiania - GO|,,GYN
814202,10/30/2019 12:04:17,1572447854.75,,29828,,1,-16.7191016078,-49.2377507687,|Rodovia Br 153, Goiania - GO, 74845-090, Brasil|,-16.6739520951,-49.2454567552,|Hospital das Clinicas da UFG / EBSERH - 1a Avenida - Setor Leste Universitario, Goiania - GO|,,GYN
814200,10/30/2019 12:04:17,1572447852.5,,247,,1,-16.6685860859,-49.267963171,|R 17A, 32, Goiania|,-16.7138646691,-49.267748259,|Avenida T 63 Q 142, 984, Goiania|,,GYN
814199,10/30/2019 12:04:05,1572447842.23,,58564,,1,-16.7413482439,-49.2755903676,|Avenida Rio Verde 1924, Goias|,-16.675696088,-49.2641054839,|Hospital Sao Lucas - Rua 4 - Setor Central, Goiania - GO|,,GYN
814198,10/30/2019 12:04:03,1572447840.74,,58809,,1,-16.6928396865,-49.2737429962,|Avenida D 676, Goias|,-16.6716653,-49.236005,|Terminal Praca Da Biblia - Avenida Anhanguera - Setor Leste Universitario, Goiania - GO|,,GYN
814197,10/30/2019 12:04:23,1572447831.17,,44013,,1,-16.7187182106,-49.2575568706,|Avenida 4a Radial 774, Goias|,-16.7377339763,-49.2724609002,|Avenida Alexandre de Moraes - Parque Amazonia, Goiania - GO|,,GYN
814196,10/30/2019 12:03:42,1572447817.95,,47557,,1,-16.6913707543,-49.2730717734,|Rua Ruy Brasil Cavalcante, 0L20000, Goiania|,-16.6899708584,-49.2784717306,|Rua T 47 Q 24, 520, Goiania|,,GYN
814195,10/30/2019 12:03:23,1572447798.35,,7153,,1,-16.6972390294,-49.2558161169,|Condominio Nasa Business Style - Avenida 136 - Setor Sul, Goiania - GO|,-16.7192611959,-49.2627717555,|Picanha's Grill - Avenida T-13 - Setor Bela Vista, Goiania - GO|,,GYN
814193,10/30/2019 12:02:56,1572447772.42,,3782,,1,-16.6753482542,-49.2469259351,|Rua 235, 0056000, Goiania|,-16.709949314,-49.2616455629,|Avenida Edmundo Pinheiro de Abreu, Goiania|,,GYN
814192,10/30/2019 12:02:48,1572447764.25,,53347,,1,-16.6772605291,-49.2683608085,|Avenida L 44, Goias|,-16.6954785336,-49.2674599215,|IAD - Instituto do Aparelho Digestivo - Rua 34 - Setor Marista, Goiania - GO|,,GYN
814191,10/30/2019 12:02:42,1572447757.82,,58328,,1,-16.7005647227,-49.24288854,|Rua 53 276, Goias|,-16.6641655273,-49.2419014871,|Rua 207, 311 - Setor Leste Vila Nova|,,GYN
814190,10/30/2019 12:02:04,1572447720.76,,43924,,1,-16.6914365899,-49.2592312396,|Rua 132 Q F27, 45, Goiania|,-16.7122119,-49.2388836667,|Amendoeiras Restaurante - Alto da Gloria, Goiania - GO|,,GYN
814189,10/30/2019 12:02:05,1572447720.74,,48405,,1,-16.6648599501,-49.2634929344,|Avenida Independencia 4357, Goias|,-16.6984728439,-49.2543563247,|Rua 135-A 148, Goias|,,GYN
814188,10/30/2019 12:02:04,1572447720.72,,58809,,1,-16.6928396865,-49.2737429962,|Avenida D 676, Goias|,-16.6716653,-49.236005,|Terminal Praca Da Biblia - Avenida Anhanguera - Setor Leste Universitario, Goiania - GO|,,GYN
814187,10/30/2019 12:01:59,1572447715.9,,31297,,1,-16.6784610709,-49.2438930273,|1a Avenida 458, Goias|,-16.7127619683,-49.2389607802,|Rua Fortaleza 84, Goias|,,GYN
814186,10/30/2019 12:01:47,1572447703.96,,52959,,1,-16.7199807855,-49.2618004605,|Rua S 3, 00S5000, Goiania|,-16.6912210985,-49.2743622512,|Rua T-048, 21, Goiania|,,GYN
814185,10/30/2019 12:01:44,1572447700.71,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
814184,10/30/2019 12:01:39,1572447694.99,,35070,,1,-16.7140807771,-49.2707939073,|Avenida T 63 Q 145 1674, Goias|,-16.7413967,-49.2762864,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
814182,10/30/2019 12:01:31,1572447687.1,,13437,,1,-16.6925647844,-49.2361109331,|Avenida Fued Jose Sebba, Goiania|,-16.6954737165,-49.2816263437,|Igreja Videira - Avenida T-7 - Setor Bueno, Goiania - GO|,,GYN
814181,10/30/2019 12:01:29,1572447684.08,,16068,,1,-16.6819197324,-49.2559153587,|Palacio Pedro Ludovico Teixeira - Rua 82 - Setor Central, Goiania - GO|,-16.6928107833,-49.2768506706,|Oasis Bueno Residencial - Rua T-48 - Setor Bueno, Goiania - GO|,,GYN
814179,10/30/2019 12:01:15,1572447672.35,,51152,,1,-16.6798183356,-49.262114279,|Bosque Dos Buritis, Rua 29 Qda 0, Goiania|,-16.7137217743,-49.2420969531,|Rua Dona Gercina Teixeira Q 10, 291, Goiania|,,GYN
814177,10/30/2019 12:00:52,1572447647.75,,34429,,2,-16.7199913818,-49.2666646466,|Avenida T4, 168A000, Goiania|,-16.6764640179,-49.2597857863,|Pizzeria Cento e Dez - Rua 3 - Setor Central, Goiania - GO|,,GYN
814176,10/30/2019 12:00:45,1572447642.4,,29932,,1,-16.6768927854,-49.2460190132,|Praca Universitaria, Goiania|,-16.6801937817,-49.2699892446,|Galeria Feruzi Center - Rua 9-A - Setor Oeste, Goiania - GO|,,GYN
814175,10/30/2019 12:00:37,1572447632.56,,46838,,1,-16.7111515771,-49.28678222,|Rua C-145 469, Goias|,-16.6662044636,-49.2548941076,|Rua 75 Q 118 46, Goias|,,GYN
814174,10/30/2019 12:00:32,1572447628.05,,1441,,1,-16.6887350619,-49.2410985008,|Avenida Fued Jose Sebba 1, Goias|,-16.7157678886,-49.2640515044,|Rua T-64, 531 - Setor Bueno|,,GYN
814173,10/30/2019 12:00:30,1572447625.99,,247,,1,-16.6685860859,-49.267963171,|R 17A, 32, Goiania|,-16.7138646691,-49.267748259,|Avenida T 63 Q 142, 984, Goiania|,,GYN
814172,10/30/2019 12:00:28,1572447624.34,,49767,,1,-16.6770418101,-49.2461135611,|PUC Goias Area 4 - Praca Universitaria - Setor Leste Universitario, Goiania - GO|,-16.6929842,-49.2764557,|Rua T-048, 553, Goiania|,,GYN
814171,10/30/2019 12:00:18,1572447614.11,,19601,,2,-16.6707238999,-49.2477949709,|Rua 202 30, Goias|,-16.7117408245,-49.2690544948,|Av. T-5, 841 - Setor Bueno|,,GYN
