Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
757904,10/18/2019 18:18:07,1571433481.43,,40961,,1,-16.7063360569,-49.2406901345,|Workshow Producoes Artisticas - Jardim Goias, Goiania - GO|,-16.7336563247,-49.2938461527,|Rua do Parque, 135 - Jardim Atlantico|,,GYN
757903,10/18/2019 18:18:08,1571433481.39,,34007,,1,-16.704995358,-49.2406800762,|Avenida Deputado Jamel Cecilio, 2699, Goiania|,-16.7126999934,-49.2733782157,|Rua C-254, 0578000, Goiania|,,GYN
757902,10/18/2019 18:18:08,1571433481.38,,46382,,1,-16.7105706769,-49.2406673357,|Avenida Engenheiro Eurico Viana 25, Goias|,-16.7307598547,-49.2926877737,|Avenida Guarapari 1629, Goias|,,GYN
757900,10/18/2019 18:18:07,1571433479.94,,33837,,1,-16.7155704068,-49.2545434088,|Avenida 4a Radial 270, Goias|,-16.7377311,-49.2800856,|Rua Canuma - Parque Amazonia, Goiania - GO|,,GYN
757896,10/18/2019 18:18:02,1571433477.87,,54789,,1,-16.733326898,-49.2757362127,|Avenida Rio Negro, 0155000, Goiania|,-16.6978254295,-49.2550107837,|Rua 135, 68, Goiania|,,GYN
757881,10/18/2019 18:17:42,1571433454.73,,41043,,1,-16.6842305035,-49.2591256276,|Aviso Urgente - Rua 94 - Setor Sul, Goiania - GO|,-16.7158436702,-49.255749397,|Rua 1037 - Setor Pedro Ludovico, Goiania - GO|,,GYN
757871,10/18/2019 18:17:26,1571433440.66,,56900,None,1,-16.7107216019,-49.240693152,|Avenida Engenheiro Eurico Viana 25, Goias|,-16.6767440819,-49.2554851994,|Avenida Araguaia 240, Goias|,,GYN
757868,10/18/2019 18:17:23,1571433436.22,,56736,None,1,-16.6757943677,-49.2580902949,|Avenida Goias, 826, Goiania|,-16.7143257849,-49.29389745,|Avenida C-107, 1830, Goiania|,,GYN
757863,10/18/2019 18:17:12,1571433426.8,,16522,,1,-16.7179321475,-49.258175455,|Alameda Couto Magalhaes Q 83, 158, Goiania|,-16.6588371458,-49.2601562664,|Rodoviaria de Goiania - Rua 44 - Setor Central, Goiania - GO|,,GYN
757860,10/18/2019 18:17:10,1571433424.15,,16847,,2,-16.7118885375,-49.2367875203,|Unnamed Road, Goias|,-16.7177581086,-49.2668007687,|Avenida T-4 1268, Goias|,,GYN
757855,10/18/2019 18:17:02,1571433416.38,,50826,,1,-16.6925076202,-49.2364686728,|Avenida Fued Jose Sebba, 0A13000, Goiania|,-16.6770418101,-49.2461135611,|PUC Goias Area 4 - Praca Universitaria - Setor Leste Universitario, Goiania - GO|,,GYN
757852,10/18/2019 18:16:59,1571433411.64,,50949,,1,-16.7045454591,-49.2403122783,|Rua 56 2929, Goias|,-16.720219,-49.2605266,|Eletronica Objetiva - Avenida T-14 - Setor Bela Vista, Goiania - GO|,,GYN
757849,10/18/2019 18:16:52,1571433407.77,,53828,,1,-16.7142355527,-49.2675665393,|Avenida T-63 945, Goias|,-16.6588365034,-49.26015459,|Rodoviaria de Goiania - Rua 44 - Setor Central, Goiania - GO|,,GYN
757842,10/18/2019 18:16:43,1571433398.23,,41267,,1,-16.7395210519,-49.2796173692,|NEW LAND SERVICOS ESPECIALIZADOS - Avenida Dona Maria Cardoso - Parque Amazonia, Goiania - GO|,-16.7206156019,-49.2783027515,|Rua C-179, 364 - Jardim America|,,GYN
757837,10/18/2019 18:16:36,1571433389.64,,19167,,1,-16.7078039107,-49.2732323706,|Avenida T-10 1300, Goias|,-16.718735,-49.275422,|Ingles Vip - Rua C-185 - Setor Nova Suica, Goiania - GO|,,GYN
757834,10/18/2019 18:16:34,1571433387.73,,48326,,1,-16.7181578841,-49.2567817122,|Avenida Quarta Radial, 0004000, Goiania|,-16.7167578635,-49.2621816695,|Rua S 3, 468, Goiania|,,GYN
