Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
809347,10/29/2019 17:47:23,1572382029.3,,17123,,1,-16.704250664,-49.2405704409,|Drogasil - Rua 56 - Jardim Goias, Goiania - GO|,-16.7092142729,-49.2641936615,|CASA Ministerio Cristao - Avenida 85 - Setor Bueno, Goiania - GO|,,GYN
809346,10/29/2019 17:47:24,1572382029.2,,14815,None,1,-16.689545974,-49.2614836246,|Avenida 85 916, Goias|,-16.6926868,-49.2791868,|Av. T-7 - Jardim America, Goiania - GO|,,GYN
809345,10/29/2019 17:47:14,1572382024.42,,47055,,1,-16.7029032067,-49.2341069877,|Rua 72, 0C14000, Goiania|,-16.68278495,-49.241095148,|Pratiko - Setor Leste Universitario, Goiania - GO|,,GYN
809344,10/29/2019 17:47:09,1572382019.22,,46069,,1,-16.6817732809,-49.2580460384,|Rua 82 599, Goias|,-16.7156413718,-49.2829077691,|Avenida T-63 2544, Goias|,,GYN
809343,10/29/2019 17:47:07,1572382015.39,,49927,,1,-16.7157219701,-49.2588376254,|Alameda Couto Magalhaes, 303 - Setor Bela Vista|,-16.6924099913,-49.2371251434,|Avenida Fued Jose Sebba, 0A13000, Goiania|,,GYN
809342,10/29/2019 17:47:04,1572382010.43,,20039,,1,-16.679775299,-49.2576155439,|Rua 82 11, Goias|,-16.6911295708,-49.2773056403,|Saga Seminovos Off Road T-7 - Avenida T-7 - Setor Bueno, Goiania - GO|,,GYN
809341,10/29/2019 17:46:56,1572382006.43,,54017,,1,-16.7053373576,-49.2408487201,|Avenida Deputado Jamel Cecilio, 2699, Goiania|,-16.7365235329,-49.2707774788,|Residencial Cambara - Rua Cacaui - Parque Amazonia, Goiania - GO|,,GYN
809340,10/29/2019 17:47:02,1572382006.12,,58726,None,2,-16.7026883705,-49.2625437677,|Rua 1129, Goiania|,-16.7078039107,-49.2732323706,|Goiania Shopping, Avenida T-010, Goiania|,,GYN
809338,10/29/2019 17:46:50,1572381999.63,,33437,,1,-16.688952483,-49.2653054371,|Rua Joao de Abreu, 116, Goiania|,-16.7149005726,-49.2646650597,|Rua T 36, 3033, Goiania|,,GYN
809337,10/29/2019 17:46:48,1572381998.45,,54334,,1,-16.7047313918,-49.2410763726,|WPA Gestao Inovadora, Ed. Metropolitan - Avenida Deputado Jamel Cecilio - Jardim Goias|,-16.7147066221,-49.2539660633,|SUPER BARAO - PEDRO LUDOVICO - Avenida 4a Radial - Setor Pedro Ludovico, Goiania - GO|,,GYN
809336,10/29/2019 17:46:46,1572381998.15,,6889,,1,-16.6845526283,-49.2610018328,|Avenida Assis Chateaubriand, 195, Goiania|,-16.7219057786,-49.2365910485,Av. Pitagoricas,,GYN
809335,10/29/2019 17:46:46,1572381996.32,,12856,,1,-16.693667923,-49.2684057355,|Rua 15, 360, Goiania|,-16.6830203631,-49.2628036067,|Crosara Advogados - Rua 1 - Setor Oeste, Goiania - GO|,,GYN
809334,10/29/2019 17:46:38,1572381989.01,,53543,,1,-16.6943021846,-49.2622014508,|Rua 145, 24, Goiania|,-16.7135730994,-49.2862756178,|Rua C 137 Q 319, 975, Goiania|,,GYN
809332,10/29/2019 17:46:33,1572381980.63,,17123,,1,-16.704250664,-49.2405704409,|Drogasil - Rua 56 - Jardim Goias, Goiania - GO|,-16.7092142729,-49.2641936615,|CASA Ministerio Cristao - Avenida 85 - Setor Bueno, Goiania - GO|,,GYN
809331,10/29/2019 17:46:29,1572381979.33,,1087,,1,-16.6905540693,-49.2571702972,|Rua 87 310, Goias|,-16.7144468437,-49.2814754695,|Rua C 152 Q 343 201, Goias|,,GYN
809330,10/29/2019 17:46:29,1572381974.86,,49368,,1,-16.6902515449,-49.2400055006,|Rua 23 Q A6 0, Goias|,-16.6885131444,-49.278026484,|Rua T-27 9, Goias|,,GYN
809329,10/29/2019 17:46:38,1572381973.36,,58726,None,2,-16.7026883705,-49.2625437677,|Rua 1129, Goiania|,-16.7078039107,-49.2732323706,|Goiania Shopping, Avenida T-010, Goiania|,FlexRequestAssignmentFailure,GYN
809328,10/29/2019 17:46:25,1572381970.97,,46069,,1,-16.6817732809,-49.2580460384,|Rua 82 599, Goias|,-16.7156413718,-49.2829077691,|Avenida T-63 2544, Goias|,,GYN
809327,10/29/2019 17:46:18,1572381967.67,,47055,,1,-16.7029032067,-49.2341069877,|Rua 72, 0C14000, Goiania|,-16.68278495,-49.241095148,|Pratiko - Setor Leste Universitario, Goiania - GO|,,GYN
