Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
824141,10/31/2019 13:56:06,1572540960.75,,38049,,1,-16.6885430118,-49.2377209291,|Rua 20, 0A36000, Goiania|,-16.6758605299,-49.2433760315,|Faculdade de Direito - UFG - Praca Universitaria - Setor Leste Universitario, Goiania - GO|,,GYN
824140,10/31/2019 13:55:57,1572540952.35,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
824139,10/31/2019 13:55:56,1572540952.27,,56659,,1,-16.7175220962,-49.2379519343,|Rua Florianopolis 400, Goias|,-16.6961346269,-49.2549973726,|Rua Terezina 300, Goias|,,GYN
824138,10/31/2019 13:55:45,1572540938.93,,51112,,1,-16.7195755551,-49.2609666288,|Rua S-4 745, Goias|,-16.7146025823,-49.283664152,|Rua C-148 853, Goias|,,GYN
824137,10/31/2019 13:55:42,1572540938.02,,34660,,1,-16.6667482405,-49.2706269398,|Avenida Independencia 5610, Goias|,-16.7233385132,-49.2353783548,|Avenida Nicolau Copernico 16, Goias|,,GYN
824136,10/31/2019 13:55:35,1572540930.27,,1734,,1,-16.7051536734,-49.2408151925,|Avenida E 263, Goias|,-16.7166043744,-49.273208566,|Rua C-257 50, Goias|,,GYN
824135,10/31/2019 13:55:06,1572540902.84,,41182,,1,-16.7390025256,-49.2726878822,|Avenida Uru Qd12 0 0, Goias|,-16.713516,-49.274167,|Della Panificadora - Praca Wilson Sales - Setor Nova Suica, Goiania - GO|,,GYN
824134,10/31/2019 13:55:07,1572540902.37,,29499,,1,-16.6817051938,-49.2648836598,|Rua 4 Q C3, 179, Goiania|,-16.6758605299,-49.2433760315,|Faculdade de Direito - UFG - Praca Universitaria - Setor Leste Universitario, Goiania - GO|,,GYN
824133,10/31/2019 13:55:04,1572540899.78,,59087,None,2,-16.675304253,-49.2624059692,|Avenida Tocantins 675, Goias|,-16.6718836,-49.2451564,|PUC - Goias Area VI - Rua 227 - Setor Leste Universitario, Goiania - GO|,,GYN
824131,10/31/2019 13:54:57,1572540892.31,,22214,,3,-16.6909696381,-49.2453531548,|Rua 114 - B, 97, Goiania|,-16.6738576685,-49.2574277893,|Parque Espirito Santo, Rua 7, Goiania|,,GYN
824130,10/31/2019 13:54:57,1572540892.13,,689,,3,-16.7164287287,-49.2649067938,|Rua T-36 3422, Goias|,-16.7091503701,-49.2382493243,|Alameda Das Paineiras Qdb32 0 3300, Goias|,,GYN
824129,10/31/2019 13:54:53,1572540891.24,,46140,,3,-16.7198963358,-49.2393074557,|Rodovia Transbrasiliana 322, Goias|,-16.7413960826,-49.2762870714,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
824128,10/31/2019 13:54:46,1572540881.69,,56659,,1,-16.7191956909,-49.2424144596,|Avenida Gonzaga Jaime 15, Goias|,-16.6961346269,-49.2549973726,|Rua 1065 Q 144 140, Goias|,,GYN
824127,10/31/2019 13:54:45,1572540880.46,,54707,,1,-16.6778431365,-49.234441258,|Avenida 11 1472, Goias|,-16.6875599,-49.2658558,|Clinica Supere Tratamento da Dor - Setor Oeste, Goiania - GO|,,GYN
824126,10/31/2019 13:54:28,1572540862.97,,16847,,1,-16.711558431,-49.2369189486,|Unnamed Road, Goias|,-16.7174964078,-49.2667900398,|Avenida T-4 1240, Goias|,,GYN
824125,10/31/2019 13:54:24,1572540860.77,,47689,,10,-16.7175108575,-49.2377816141,|BR-153 8757, Goias|,-16.6714725788,-49.2345770448,|Praca da Biblia, Goiania - GO|,,GYN
824124,10/31/2019 13:54:21,1572540856.16,,1734,,1,-16.7051536734,-49.2408151925,|Avenida E 263, Goias|,-16.7166043744,-49.273208566,|Rua C-257 50, Goias|,,GYN
824123,10/31/2019 13:54:15,1572540850.72,,25822,,1,-16.7192868841,-49.2680644244,|Avenida T-13 127, Goias|,-16.7219847688,-49.2729436979,Toque aqui ou mova no mapa,,GYN
824122,10/31/2019 13:54:14,1572540849.56,,36829,,1,-16.7093125354,-49.2794356495,|Rua C-232 041, Goias|,-16.7444355838,-49.2813302949,|Avenida Rio Verde 2574, Goias|,,GYN
824121,10/31/2019 13:54:11,1572540846.67,,42407,,1,-16.6760031318,-49.2421220988,|Praca Universitaria, Goiania|,-16.6852386269,-49.2634567246,|Office Tower - Rua 3 - Setor Marista, Goiania - GO|,,GYN
824120,10/31/2019 13:54:06,1572540841.27,,38049,,1,-16.6885430118,-49.2377209291,|Rua 20, 0A36000, Goiania|,-16.6758605299,-49.2433760315,|Faculdade de Direito - UFG - Praca Universitaria - Setor Leste Universitario, Goiania - GO|,,GYN
824119,10/31/2019 13:54:03,1572540840.72,,24140,,1,-16.7320104699,-49.2775285989,|Rua Jacana, 10, Goiania|,-16.6983264052,-49.2618916556,|Kuryala Viagens - Rua 137 - Setor Marista, Goiania - GO|,,GYN
