Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
821886,10/31/2019 08:37:55,1572521869.19,,3566,,1,-16.7373262151,-49.2841399089,|Rua Montes Claros 10, Goias|,-16.6846236048,-49.2671699077,|Rua 8 536, Goias|,,GYN
821885,10/31/2019 08:37:54,1572521865.34,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
821884,10/31/2019 08:37:52,1572521864.28,,5879,None,1,-16.7053546984,-49.2711100727,|Rua T 30, 13, Goiania|,-16.7088061295,-49.2881189659,|Avenida T9, 0260000, Goiania|,,GYN
821883,10/31/2019 08:37:27,1572521838.34,,50844,,2,-16.6857373874,-49.2607949674,|Coruja Cafe - Rua 19 - Setor Oeste, Goiania - GO|,-16.7002872627,-49.2396833003,|Rua 56 - Jardim Goias, Goiania - GO|,,GYN
821882,10/31/2019 08:37:20,1572521832.55,,36631,None,2,-16.7126017326,-49.2375167459,|Rua Terezina 371, Goias|,-16.6779302,-49.2534558,|Justica Federal - Rua 19 - Setor Central, Goiania - GO|,,GYN
821881,10/31/2019 08:37:15,1572521826.36,,34918,None,1,-16.7054642023,-49.2624840885,|Rua 1124, 5, Goiania|,-16.7040640886,-49.2678840458,|Rua T 34, 15, Goiania|,,GYN
821880,10/31/2019 08:37:07,1572521819.12,,43477,,1,-16.721658854,-49.2685955018,|Agencia Espaco - Rua Teixeira de Freitas - Serrinha, Goiania - GO|,-16.6907525404,-49.259871617,|Ingoh-Banco de Sangue Goiano - Rua 87 - Setor Sul, Goiania - GO|,,GYN
821879,10/31/2019 08:36:50,1572521801.76,,58833,None,1,-16.684751748,-49.2546339333,|Rua 94 673, Goias|,-16.691194,-49.2771959,|Avenida T-7 - Setor Bueno, Goiania - GO|,,GYN
821878,10/31/2019 08:36:22,1572521775.54,,54749,,1,-16.7318300222,-49.2908310145,|Rua da Caicara, 0136000, Goiania|,-16.6943924262,-49.2318435386,|Avenida Olinda, Goiania|,,GYN
821877,10/31/2019 08:36:23,1572521774.09,,46321,,1,-16.7099913805,-49.2558529973,|Avenida Edmundo Pinheiro de Abreu, 115, Goiania|,-16.6912339445,-49.2791650817,|Edificio Baia do Sol - Avenida T-1 - Setor Bueno, Goiania - GO|,,GYN
821876,10/31/2019 08:36:20,1572521773.18,,51312,,1,-16.7066880089,-49.2646479607,|Avenida T 11 Q 113, 41, Goiania|,-16.6852273863,-49.2798798904,|Avenida Castelo Branco, 0002000, Goiania|,,GYN
821875,10/31/2019 08:36:08,1572521760.8,,18675,,1,-16.6965521104,-49.2435600981,|Avenida E, 00B4000, Goiania|,-16.6750810352,-49.2591128871,|Rua 8 - Setor Central, Goiania - State of Goias|,,GYN
821873,10/31/2019 08:36:02,1572521753.06,,34918,None,1,-16.7062811447,-49.2638895661,|Avenida 85 Q 224, 2735, Goiania|,-16.6787074091,-49.2449709401,|Avenida Primeira Avenida Q 88, 675, Goiania|,,GYN
821869,10/31/2019 08:35:18,1572521710.91,,58871,None,1,-16.6818757327,-49.2557463795,|Rua 82, 400, Goiania|,-16.7413967247,-49.2762864009,|Buriti Shopping - Vila Sao Tomaz, Aparecida de Goiania - GO|,,GYN
821867,10/31/2019 08:35:06,1572521696.62,,34918,None,1,-16.705364011,-49.2625219747,|Rua 1124, 5, Goiania|,-16.678542006,-49.2447989434,|Avenida Primeira Avenida Q 88, 675, Goiania|,,GYN
