Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
790775,10/25/2019 07:30:57,1571999453.79,,18899,,1,-16.6879880564,-49.2845472693,|Rua T-41 101, Goias|,-16.682483698,-49.2658921704,|Avenida Republica do Libano 1907, Goias|,,GYN
790774,10/25/2019 07:30:57,1571999452.6,,58016,None,1,-16.712698709,-49.2732544988,|Rua C-249, 14, Goiania|,-16.7185005023,-49.2410301045,|Rua P-002, 183, Goiania|,,GYN
790772,10/25/2019 07:30:37,1571999432.05,,6453,,1,-16.6939688362,-49.2728045583,|Avenida Mutirao 1944, Goias|,-16.7049712735,-49.2406348139,|Avenida E 8, Goias|,,GYN
790769,10/25/2019 07:30:26,1571999421.52,,54160,,1,-16.7249430219,-49.2726761475,|Rua Solimoes 268, Goias|,-16.6854836,-49.2732912,|Rua R-18 - Setor Oeste, Goiania - GO|,,GYN
790768,10/25/2019 07:30:10,1571999405.62,,42360,,1,-16.6908084206,-49.2827991396,|Rua T-44, 520 - Setor Bueno|,-16.6773064569,-49.2648172751,|Rua 11, 250 - Setor Central|,,GYN
790766,10/25/2019 07:29:53,1571999389.42,,46372,,1,-16.7201602811,-49.2647981644,|Borges Landeiro Athenas - Avenida T-14 - Setor Bueno, Goiania - GO|,-16.6756968,-49.2548786,|Banana Shopping - Avenida Araguaia - Centro, Goiania - GO|,,GYN
790765,10/25/2019 07:29:44,1571999380.23,,38384,,1,-16.7236194718,-49.2862182856,|Avenida C-177 539, Goias|,-16.7245044083,-49.2613106221,|Avenida 4a Radial 1586, Goias|,,GYN
790764,10/25/2019 07:29:37,1571999372.76,,20174,,1,-16.6931454183,-49.2792304605,|Avenida T-007, 5, Goiania|,-16.7051629861,-49.2525458336,|Florentino Paisagismo e Jardinagem - Avenida Areiao - Setor Pedro Ludovico, Goiania - GO|,,GYN
790763,10/25/2019 07:29:33,1571999368.14,,57598,None,1,-16.7099152755,-49.2497533187,|Rua 1019 1019, Goias|,-16.707804,-49.2732323,|Goiania Shopping - Avenida T-10 - Setor Bueno, Goiania - GO|,,GYN
790762,10/25/2019 07:29:29,1571999364.63,,42360,,1,-16.6908084206,-49.2827991396,|Rua T-44, 520 - Setor Bueno|,-16.6773064569,-49.2648172751,|Rua 11, 250 - Setor Central|,,GYN
790761,10/25/2019 07:29:26,1571999362.16,,48667,,1,-16.7361892951,-49.2664936557,|Avenida Senador Jose Rodrigues de Morais Neto 2593, Goias|,-16.702776,-49.258528,|Terral Incorporadora - Alameda Ricardo Paranhos - Setor Marista, Goiania - GO|,,GYN
790760,10/25/2019 07:29:25,1571999360.88,,6453,,1,-16.6928743704,-49.273651801,|Avenida D 32, Goias|,-16.7049712735,-49.2406348139,|Avenida E 8, Goias|,,GYN
790759,10/25/2019 07:29:24,1571999360.72,,49437,,1,-16.7156805471,-49.2373645306,|Rua Florianopolis 262, Goias|,-16.719021011,-49.2926059663,|ACT Associacao Clube de Tenis - Rua C-163 - Jardim America, Goiania - GO|,,GYN
790758,10/25/2019 07:29:11,1571999345.89,,46372,,1,-16.7201602811,-49.2647981644,|Borges Landeiro Athenas - Avenida T-14 - Setor Bueno, Goiania - GO|,-16.6756968,-49.2548786,|Banana Shopping - Avenida Araguaia - Centro, Goiania - GO|,,GYN
790757,10/25/2019 07:29:07,1571999343.47,,24577,,1,-16.7155321948,-49.2662331462,|Residencial Hugo Hamilton - Rua T-64 - Setor Bueno, Goiania - GO|,-16.7064728559,-49.2364281043,|Flamboyant Park Business - Rua 14 - Jardim Goias, Goiania - GO|,,GYN
