Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
679756,10/08/2019 11:15:56,1570544154.66,,40918,None,1,-16.6770418101,-49.2461135611,|PUC Goias Area 4 - Praca Universitaria - Setor Leste Universitario, Goiania - GO|,-16.6729500147,-49.2406150326,|Condominio Pontal dos Tocantins - Rua 236 - Setor Leste Universitario, Goiania - GO|,,GYN
679755,10/08/2019 11:15:47,1570544145.68,,46802,,1,-16.7139642137,-49.2575917393,|Avenida T-63 251, Goias|,-16.7026931874,-49.232528843,|Rua 72 312, Goias|,,GYN
679752,10/08/2019 11:15:30,1570544128.9,,51710,,1,-16.6933981604,-49.2369719222,|Rua 29, 0A14000, Goiania|,-16.7162058801,-49.274498038,|Rua C 167 Q 600, 370, Goiania|,,GYN
679751,10/08/2019 11:15:29,1570544127.97,,54717,None,1,-16.7082281123,-49.2849197611,|Avenida T9, Goiania|,-16.7096281955,-49.2903197184,|Avenida T9, 4, Goiania|,,GYN
679750,10/08/2019 11:15:17,1570544115.95,,15398,,1,-16.7079686462,-49.2608895153,|Alameda Coronel Joaquim Bastos Q 218, 330, Goiania|,-16.6861455801,-49.2617347464,|Residencial Ilhas Christmas - Rua 1 - Setor Oeste, Goiania - GO|,,GYN
679748,10/08/2019 11:15:03,1570544101.2,,54717,None,1,-16.7082281123,-49.2849197611,|Avenida T9, Goiania|,-16.7096281955,-49.2903197184,|Avenida T9, 4, Goiania|,,GYN
679744,10/08/2019 11:13:35,1570544013.04,,33,None,1,-16.691359,-49.264922,,-16.70058,-49.275962,,,GYN
679742,10/08/2019 11:12:45,1570543964.44,,45543,,1,-16.6747094332,-49.2356646806,|Rua 261 - B, 8, Goiania|,-16.7149558035,-49.2625836655,|Rua S 2, 16, Goiania|,,GYN
679741,10/08/2019 11:12:46,1570543963.84,,50529,,1,-16.6786091308,-49.2451540008,|Avenida Primeira Avenida, Goiania|,-16.7175108575,-49.2377816141,|Belcar Br-153 - Rua Recife - Alto da Gloria, Goiania - GO|,,GYN
679740,10/08/2019 11:12:36,1570543954.57,,52956,,1,-16.7356039761,-49.2737497017,|Rua Tuxaua 73, Goias|,-16.7139015969,-49.2707828432,|Avenida T-63, 1296 - Setor Bueno|,,GYN
679739,10/08/2019 11:12:35,1570543954.37,,28062,,1,-16.7174642972,-49.2777455226,|Rua C-167, 11, Goiania|,-16.7105584745,-49.2425680161,|Rua Dona Gercina Borges Teixeira, 5, Goiania|,,GYN
