Id,Last Update,Request,Ride Id,Rider Id,Rider Status,# pax,Origin Lat,Origin Lng,Origin Address,Destination Lat,Destination Lng,Destination Address,Err Statement,City
707300,10/10/2019 18:14:06,1570742041.16,,52467,,2,-16.6742899749,-49.2539774626,|Mercado Central - Rua 3 - Setor Central, Goiania - GO|,-16.7188887165,-49.2592228577,|Avenida T 13, 6, Goiania|,,GYN
707299,10/10/2019 18:14:07,1570742041.01,,4400,,1,-16.7146157479,-49.2746921629,|Avenida C 255 Q 587 0, Goias|,-16.6815108884,-49.267462939,|Rua 7 Q E2 395, Goias|,,GYN
707298,10/10/2019 18:14:07,1570742041.01,,19686,,1,-16.6972438465,-49.2553480715,|Avenida 136 Q F43 0, Goias|,-16.6987570505,-49.2691352963,|UNIALFA - Avenida Mutirao - Setor Bueno, Goiania - GO|,,GYN
707297,10/10/2019 18:14:06,1570742040.94,,54121,,2,-16.6716595072,-49.255630374,|Politeto Contabilidade - Setor Central, Goiania - GO|,-16.7355330185,-49.2860640585,|Residencial Livre Buritis - Parque Amazonia, Goiania - GO|,,GYN
707296,10/10/2019 18:14:06,1570742040.88,,29891,,1,-16.6713736545,-49.248833321,|Rua 201 70, Goias|,-16.7108841,-49.267035,|Av. T-4 - Setor Bueno, Goiania - GO|,,GYN
707295,10/10/2019 18:14:15,1570742040.62,,33221,,1,-16.7171470446,-49.2413509637,|Alameda Emilio Povoa 151, Goias|,-16.6705189843,-49.2403220013,|Edificio Guacui - Rua 225 - Setor Leste Universitario, Goiania - GO|,FlexRequestAssignmentFailure,GYN
707294,10/10/2019 18:14:03,1570742038.94,,55382,,1,-16.6672624664,-49.247456342,|Avenida 11a Avenida Q 22 115, Goias|,-16.6616210019,-49.2620545998,|Estacio de Sa de Goias - Avenida Goias - Setor Central, Goiania - GO|,,GYN
707293,10/10/2019 18:14:03,1570742038.7,,11504,,1,-16.6733848925,-49.2577369139,|Farmacia Artesanal - Rua 4 - Setor Central, Goiania - GO|,-16.7101432694,-49.2945673317,|Avenida T-9 3671, Goias|,,GYN
707292,10/10/2019 18:14:04,1570742038.2,,1298,None,1,-16.6847600981,-49.2644052207,|Rua 5, 00C5000, Goiania|,-16.693893046,-49.2459418997,|Emporio Armazeno Setor Sul - Rua 88 - Setor Sul, Goiania - GO|,,GYN
707290,10/10/2019 18:13:55,1570742031.55,,10132,,1,-16.6801854314,-49.2367020249,|Rua 228, 428 - Setor Leste Universitario|,-16.7117702,-49.2401212,|Essenciale Style - Rua Manaus - Alto da Gloria, Goiania - GO|,,GYN
